Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1689.5,174.958
1690.5,171.51
1691.5,154.144
1692.5,102.604
1693.5,92.9634
1694.5,37.6388
1695.5,0
1696.5,0
1697.5,0
1698.5,32.3698
1699.5,36.3918
1700.5,142.353
1701.5,375.486
1702.5,433.627
1703.5,278.336
1704.5,69.6799
1705.5,0
1706.5,0
1707.5,0
1708.5,0
1709.5,0
1710.5,0
1711.5,0
1712.5,0
1713.5,0
1714.5,0
1715.5,0
1716.5,0
1717.5,13.5156
1718.5,113.042
1719.5,136.933
1720.5,145.579
1721.5,220.992
1722.5,339.204
1723.5,288.604
1724.5,161.312
1725.5,225.149
1726.5,217.226
1727.5,183.742
1728.5,157.788
1729.5,216.841
1730.5,314.801
1731.5,227.848
1732.5,146.829
1733.5,68.1669
1734.5,123.714
1735.5,89.0879
1736.5,66.3014
1737.5,79.8451
1738.5,34.5406
1739.5,0
1740.5,0
1741.5,0
1742.5,0
1743.5,0
1744.5,0
1745.5,0
1746.5,59.8458
1747.5,163.357
1748.5,452.79
1749.5,558.294
1750.5,613.348
1751.5,846.146
1752.5,995.958
1753.5,1084.94
1754.5,1132.62
1755.5,1136.42
1756.5,1021.38
1757.5,885.226
1758.5,405.802
1759.5,153.128
1760.5,294.895
1761.5,320.975
1762.5,335.172
1763.5,67.719
1764.5,46.7633
1765.5,54.3499
1766.5,31.2266
1767.5,17.5823
1768.5,0
1769.5,0
1770.5,4.80331
1771.5,94.0092
1772.5,118.252
1773.5,103.968
1774.5,156.874
1775.5,346.837
1776.5,479.649
1777.5,433.316
1778.5,484.303
1779.5,387.203
1780.5,475.546
1781.5,666.465
1782.5,497.383
1783.5,468.256
1784.5,326.296
1785.5,222.399
1786.5,166.996
1787.5,241.059
1788.5,313.742
1789.5,247.189
1790.5,438.626
1791.5,600.029
1792.5,651.648
1793.5,571.026
1794.5,367.897
1795.5,401.453
1796.5,458.621
1797.5,542.094
1798.5,559.202
1799.5,851.035
1800.5,562.964
1801.5,762.792
1802.5,1049.07
1803.5,1197.62
1804.5,691.271
1805.5,527.662
1806.5,525.116
1807.5,543.402
1808.5,569.102
1809.5,211.744
1810.5,274.064
1811.5,448.983
1812.5,299.456
1813.5,335.733
1814.5,157.983
1815.5,36.6284
1816.5,238.882
1817.5,221.627
1818.5,111.023
1819.5,168.895
1820.5,231.243
1821.5,180.331
1822.5,309.905
1823.5,346.023
1824.5,408.195
1825.5,491.261
1826.5,0
1827.5,0
1828.5,50.5653
1829.5,123.538
1830.5,91.0414
1831.5,165.754
1832.5,195.896
1833.5,307.676
1834.5,380.969
1835.5,388.509
1836.5,329.209
1837.5,249.98
1838.5,206.529
1839.5,203.705
1840.5,202.219
1841.5,214.474
1842.5,246.268
1843.5,195.989
1844.5,211.41
1845.5,281.305
1846.5,291.536
1847.5,350.627
1848.5,152.877
1849.5,52.2629
1850.5,95.4939
1851.5,91.3183
1852.5,0
1853.5,0
1854.5,0
1855.5,0
1856.5,0
1857.5,0
1858.5,0
1859.5,112.679
1860.5,195.989
1861.5,149.687
1862.5,462.226
1863.5,451.141
1864.5,526.888
1865.5,1008.69
1866.5,795.601
1867.5,1056.21
1868.5,902.933
1869.5,922.578
1870.5,985.792
1871.5,147.992
1872.5,929.362
1873.5,935.392
1874.5,748.967
1875.5,789.136
1876.5,570.184
1877.5,619.218
1878.5,689.867
1879.5,906.681
1880.5,554.691
1881.5,200.141
1882.5,79.5977
1883.5,32.3532
1884.5,0
1885.5,0
1886.5,38.8412
1887.5,21.1951
1888.5,158.703
1889.5,387.962
1890.5,158.074
1891.5,0
1892.5,184.11
1893.5,463.948
1894.5,620.203
1895.5,416.989
1896.5,912.367
1897.5,1175.42
1898.5,1152.91
1899.5,885.413
1900.5,873.117
1901.5,639.202
1902.5,345.747
1903.5,652.926
1904.5,865.578
1905.5,467.464
1906.5,532.084
1907.5,649.305
1908.5,672.099
1909.5,703.354
1910.5,650.364
1911.5,980.764
1912.5,1112.83
1913.5,1218.69
1914.5,1012.66
1915.5,573.494
1916.5,545.677
1917.5,674.235
1918.5,1120.37
1919.5,1225.35
1920.5,639.62
1921.5,704.454
1922.5,1046.36
1923.5,700.42
1924.5,891.534
1925.5,994.696
1926.5,1174.92
1927.5,267.417
1928.5,763.615
1929.5,1251.62
1930.5,1251.67
1931.5,1251.67
1932.5,1251.67
1933.5,1251.67
1934.5,1251.67
1935.5,1251.67
1936.5,1251.67
1937.5,1251.67
1938.5,1244.72
1939.5,586.946
1940.5,270.209
1941.5,476.765
1942.5,791.547
1943.5,439.271
1944.5,694.575
1945.5,910.315
1946.5,449.218
1947.5,692.796
1948.5,964.594
1949.5,1032.69
1950.5,982.848
1951.5,454.39
1952.5,212.98
1953.5,12.2909
1954.5,0
1955.5,24.4209
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,0
1964.5,56.7046
1965.5,285.3
1966.5,379.139
1967.5,493.615
1968.5,644.622
1969.5,783.938
1970.5,884.151
1971.5,990.233
1972.5,1004.63
1973.5,915.481
1974.5,1007.24
1975.5,847.984
1976.5,1149.24
1977.5,1150.37
1978.5,1162.67
1979.5,1173.03
1980.5,1155.7
1981.5,1217.74
1982.5,1227.28
1983.5,1230.87
1984.5,1237.31
1985.5,1241.68
1986.5,1138.09
1987.5,1117.33
1988.5,1177.86
1989.5,507.12
1990.5,498.989
1991.5,417.511
1992.5,275.701
1993.5,378.463
1994.5,0
1995.5,283.6
1996.5,291.934
1997.5,205.132
1998.5,77.2518
1999.5,25.2738
2000.5,0
2001.5,0
2002.5,0
2003.5,0
2004.5,0
2005.5,0
2006.5,148.633
2007.5,189.865
2008.5,355.293
2009.5,453.539
2010.5,401.773
2011.5,181.128
2012.5,254.922
2013.5,227.006
2014.5,104.718
2015.5,305.92
2016.5,195.9
2017.5,486.59
2018.5,0
2019.5,0
2020.5,855.054
2021.5,894.037
2022.5,510.359
2023.5,334.308
2024.5,1004.33
2025.5,761.349
2026.5,809.349
2027.5,572.442
2028.5,285.038
2029.5,152.414
2030.5,84.4952
2031.5,32.8441
2032.5,0
2033.5,0
2034.5,0
2035.5,597.506
2036.5,481.057
2037.5,372.295
2038.5,99.1436
2039.5,132.037
2040.5,112.317
2041.5,120.943
2042.5,66.0271
2043.5,11.3667
2044.5,0
2045.5,0
2046.5,0
2047.5,0
2048.5,26.296
2049.5,1.74977
2050.5,0
2051.5,0
2052.5,0
2053.5,0
2054.5,0
2055.5,52.7987
2056.5,133.269
2057.5,0
2058.5,543.51
2059.5,742.851
2060.5,1156.68
2061.5,1126.16
2062.5,1150.51
2063.5,1135.68
2064.5,1162.7
2065.5,994.912
2066.5,1051.43
2067.5,1086.61
2068.5,868.536
2069.5,424.042
2070.5,314.008
2071.5,266.898
2072.5,438.136
2073.5,258.673
2074.5,306.743
2075.5,365.803
2076.5,280.562
2077.5,267.416
2078.5,257.278
2079.5,487.894
2080.5,901.133
2081.5,1126.61
2082.5,1139.44
2083.5,1081.01
2084.5,1128.83
2085.5,1159.77
2086.5,1059.5
2087.5,1141.15
2088.5,34.2455
2089.5,25.7364
2090.5,0
2091.5,92.8045
2092.5,139.145
2093.5,152.749
2094.5,106.826
2095.5,122.778
2096.5,150.271
2097.5,146.893
2098.5,119.451
2099.5,237.24
2100.5,192.787
2101.5,347.88
2102.5,182.875
2103.5,35.2563
2104.5,0
2105.5,0
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,84.8455
2111.5,166.235
2112.5,117.508
2113.5,73.9753
2114.5,48.3505
2115.5,0
2116.5,0
2117.5,2.09538
2118.5,21.9813
2119.5,47.7197
2120.5,0
2121.5,0
2122.5,0
2123.5,50.7595
2124.5,75.1532
2125.5,49.2412
2126.5,5.85946
2127.5,38.1143
2128.5,43.6755
2129.5,97.4064
2130.5,0
2131.5,0
2132.5,176.606
2133.5,358.071
2134.5,480.887
2135.5,461.325
2136.5,343.72
2137.5,329.48
2138.5,281.937
2139.5,243.827
2140.5,223.475
2141.5,204.531
2142.5,110.12
2143.5,65.511
2144.5,211.452
2145.5,251.921
2146.5,109.706
2147.5,46.5566
2148.5,0
2149.5,0
2150.5,0
2151.5,0
2152.5,0
2153.5,0
2154.5,0
2155.5,0
2156.5,39.1579
2157.5,168.034
2158.5,393.432
2159.5,478.642
2160.5,493.425
2161.5,536.533
2162.5,294.117
2163.5,100.208
2164.5,80.8326
2165.5,204.987
2166.5,70.0495
2167.5,129.827
2168.5,0
2169.5,0
2170.5,166.369
2171.5,322.442
2172.5,309.466
2173.5,210.716
2174.5,132.067
2175.5,42.4596
2176.5,0
2177.5,0
2178.5,0
2179.5,107.388
2180.5,206.085
2181.5,449.942
2182.5,490.64
2183.5,638.353
2184.5,721.853
2185.5,780.497
2186.5,1087.03
2187.5,1179.33
2188.5,1223.69
2189.5,1227.75
2190.5,1197.17
2191.5,1095.52
2192.5,936.074
2193.5,848.142
2194.5,877.454
2195.5,861.416
2196.5,778.277
2197.5,847.41
2198.5,772.107
2199.5,821.064
2200.5,838.307
2201.5,899.435
2202.5,654.297
2203.5,439.97
2204.5,850.129
2205.5,1151.03
2206.5,787.256
2207.5,1084.55
2208.5,1083.89
2209.5,1205.92
2210.5,1249.22
2211.5,1251.67
2212.5,1218.62
2213.5,1116.64
2214.5,1192.51
2215.5,879.585
2216.5,588.888
2217.5,377.055
2218.5,661.366
2219.5,950.882
2220.5,1127.33
2221.5,1170.28
2222.5,1251.67
2223.5,1251.67
2224.5,1251.67
2225.5,1248.07
2226.5,1242.62
2227.5,478.519
2228.5,588.789
2229.5,339.837
2230.5,437.758
2231.5,728.861
2232.5,1247.65
2233.5,1239.8
2234.5,1247.91
2235.5,1015
2236.5,1081.44
2237.5,872.991
2238.5,792.629
2239.5,1196.24
2240.5,1242.04
2241.5,1232.5
2242.5,1189.79
2243.5,787.368
2244.5,791.565
2245.5,459.831
2246.5,445.26
2247.5,188.616
2248.5,241.033
2249.5,63.7532
2250.5,37.7201
2251.5,0
2252.5,0
2253.5,0
2254.5,96.3717
2255.5,274.054
2256.5,404.874
2257.5,588.054
2258.5,730.831
2259.5,898.399
2260.5,647.321
2261.5,750.943
2262.5,602.667
2263.5,601.75
2264.5,117.608
2265.5,16.6586
2266.5,0
2267.5,0
2268.5,0
2269.5,41.4578
2270.5,30.8121
2271.5,83.3056
2272.5,195.859
2273.5,487.72
2274.5,286.678
2275.5,555.934
2276.5,1150.24
2277.5,1208.19
2278.5,1225.5
2279.5,1102.73
2280.5,947.548
2281.5,1059.46
2282.5,747.817
2283.5,1192.14
2284.5,1178.61
2285.5,1109.73
2286.5,983.915
2287.5,693.678
2288.5,1226.34
2289.5,1190.08
2290.5,937.879
2291.5,536.354
2292.5,424.044
2293.5,223.324
2294.5,253.072
2295.5,389.957
2296.5,986.482
2297.5,352.546
2298.5,272.454
2299.5,172.308
2300.5,20.88
2301.5,0
2302.5,811.541
2303.5,320.836
2304.5,658.803
2305.5,112.566
2306.5,180.38
2307.5,1251.67
2308.5,979.726
2309.5,718.729
2310.5,615.8
2311.5,398.151
2312.5,186.099
2313.5,167.72
2314.5,868.233
2315.5,1097.13
2316.5,1179.41
2317.5,1111.99
2318.5,1161.35
2319.5,1248.99
2320.5,1192.12
2321.5,1080.82
2322.5,1250.73
2323.5,198.669
2324.5,648.238
2325.5,158.253
2326.5,175.006
2327.5,215.391
2328.5,417.051
2329.5,337.969
2330.5,499.325
2331.5,563.976
2332.5,517.059
2333.5,483.816
2334.5,545.372
2335.5,249.6
2336.5,50.5639
2337.5,33.0644
2338.5,0
2339.5,234.692
2340.5,534.156
2341.5,550.964
2342.5,809.202
2343.5,496.178
2344.5,587.34
2345.5,651.595
2346.5,729.437
2347.5,227.132
2348.5,365.699
2349.5,461.935
2350.5,737.717
2351.5,435.347
2352.5,249.176
2353.5,80.2993
2354.5,73.3052
2355.5,39.7348
2356.5,188.06
2357.5,435.079
2358.5,716.831
2359.5,587.385
2360.5,362.066
2361.5,239.377
2362.5,57.9103
2363.5,460.475
2364.5,809.202
2365.5,1175.38
2366.5,1224.11
2367.5,1227.73
2368.5,1215.83
2369.5,1194.51
2370.5,1066.47
2371.5,584.937
2372.5,352.552
2373.5,258.422
2374.5,441.058
2375.5,356.699
2376.5,1064.69
2377.5,615.135
2378.5,299.854
2379.5,212.276
2380.5,180.359
2381.5,245.407
2382.5,898.442
2383.5,700.88
2384.5,1246.87
2385.5,1251.67
2386.5,1251.67
2387.5,1251.67
2388.5,1251.67
2389.5,1251.67
2390.5,1245.43
2391.5,1248.9
2392.5,1232.04
2393.5,1233.13
2394.5,1130.35
2395.5,282.564
2396.5,466.578
2397.5,923.083
2398.5,476.208
2399.5,694.575
2400.5,550.918
2401.5,272.608
2402.5,321.488
2403.5,320.342
2404.5,300.968
2405.5,268.409
2406.5,180.701
2407.5,329.183
2408.5,209.882
2409.5,204.071
2410.5,317.87
2411.5,254.243
2412.5,260.175
2413.5,222.357
2414.5,183.868
2415.5,152.566
2416.5,78.3473
2417.5,21.4576
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,98.2626
2425.5,141.258
2426.5,247.807
2427.5,291.111
2428.5,413.445
2429.5,454.997
2430.5,845.561
2431.5,524.675
2432.5,269.385
2433.5,210.464
2434.5,481.01
2435.5,487.886
2436.5,646.803
2437.5,595.051
2438.5,591.044
2439.5,575.309
2440.5,642.308
2441.5,704.599
2442.5,611.37
2443.5,419.614
2444.5,471.868
2445.5,723.134
2446.5,807.948
2447.5,696.386
2448.5,678.035
2449.5,791.759
2450.5,721.853
2451.5,750.492
2452.5,876.1
2453.5,1069.75
2454.5,1150.46
2455.5,1108.41
2456.5,93.2678
2457.5,0
2458.5,0
2459.5,44.3671
2460.5,35.2187
2461.5,0
2462.5,0
2463.5,0
2464.5,0
2465.5,0
2466.5,0
2467.5,294.465
2468.5,284.216
2469.5,55.07
2470.5,184.414
2471.5,447.586
2472.5,167.474
2473.5,0
2474.5,0
2475.5,582.252
2476.5,336.551
2477.5,451.393
2478.5,267.524
2479.5,350.209
2480.5,161.678
2481.5,1216.11
2482.5,1250.93
2483.5,1248.5
2484.5,1228.5
2485.5,1231.47
2486.5,1237.52
2487.5,1219.93
2488.5,1203.9
2489.5,909.222
2490.5,341.024
2491.5,524.486
2492.5,101.317
2493.5,0
2494.5,42.8275
2495.5,164.688
2496.5,471.196
2497.5,639.995
2498.5,1237.21
2499.5,634.841
2500.5,652.526
2501.5,1060.15
2502.5,1246.41
2503.5,1217.28
2504.5,1251.67
2505.5,1251.67
2506.5,1251.67
2507.5,1251.67
2508.5,1251.67
2509.5,1251.67
2510.5,1251.67
2511.5,1251.67
2512.5,1234.85
2513.5,1169.9
2514.5,700.447
2515.5,246.245
2516.5,307.662
2517.5,5.92852
2518.5,0
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,44.9073
2526.5,126.323
2527.5,138.255
2528.5,67.3245
2529.5,157.559
2530.5,179.417
2531.5,459.787
2532.5,599.09
2533.5,587.281
2534.5,595.034
2535.5,403.905
2536.5,278.5
2537.5,231.437
2538.5,250.931
2539.5,83.1647
2540.5,252.071
2541.5,426.064
2542.5,651.867
2543.5,812.788
2544.5,686.662
2545.5,839.856
2546.5,1047.11
2547.5,1024.18
2548.5,914.684
2549.5,971.887
2550.5,704.342
2551.5,354.107
2552.5,0
2553.5,0
2554.5,46.852
2555.5,81.0821
2556.5,138.635
2557.5,117.12
2558.5,87.6419
2559.5,303.372
2560.5,334.017
2561.5,434.322
2562.5,850.741
2563.5,500.972
2564.5,599.613
2565.5,585.855
2566.5,1017.8
2567.5,986.867
2568.5,775.157
2569.5,792.351
2570.5,436.254
2571.5,527.1
2572.5,554.718
2573.5,933.823
2574.5,430.49
2575.5,145.607
2576.5,73.427
2577.5,0
2578.5,0
2579.5,0
2580.5,43.1525
2581.5,80.6796
2582.5,629.008
2583.5,738.842
2584.5,1103.36
2585.5,1052.01
2586.5,1028.9
2587.5,792.039
2588.5,503.451
2589.5,765.765
2590.5,907.009
2591.5,1061.48
2592.5,1181.67
2593.5,945.184
2594.5,1123.86
2595.5,874.381
2596.5,783.899
2597.5,743.793
2598.5,1149.91
2599.5,1207.11
2600.5,288.786
2601.5,62.0397
2602.5,36.4183
2603.5,18.357
2604.5,39.7057
2605.5,0
2606.5,0
2607.5,47.7663
2608.5,556.451
2609.5,1139.07
2610.5,578.319
2611.5,188.924
2612.5,124.438
2613.5,0
2614.5,0
2615.5,572.225
2616.5,632.929
2617.5,28.4283
2618.5,0
2619.5,124.324
2620.5,74.2538
2621.5,193.443
2622.5,38.3848
2623.5,0
2624.5,59.14
2625.5,84.7991
2626.5,79.1028
2627.5,85.152
2628.5,99.5527
2629.5,85.8422
2630.5,94.698
2631.5,95.76
2632.5,119.754
2633.5,162.489
2634.5,273.804
2635.5,247.273
2636.5,357.007
2637.5,477.628
2638.5,485.606
2639.5,538.212
2640.5,523.465
2641.5,594.178
2642.5,378.651
2643.5,473.113
2644.5,526.609
2645.5,567.232
2646.5,0
2647.5,0
2648.5,0
2649.5,12.6304
2650.5,120.138
2651.5,407.493
2652.5,611.74
2653.5,594.863
2654.5,529.245
2655.5,796.705
2656.5,963.091
2657.5,766.501
2658.5,899.717
2659.5,314.04
2660.5,233.833
2661.5,690.226
2662.5,708.756
2663.5,493.606
2664.5,401.144
2665.5,254.53
2666.5,832.552
2667.5,249.956
2668.5,232.078
2669.5,1072.2
2670.5,911.387
2671.5,350.363
2672.5,106.263
2673.5,102.437
2674.5,126.53
2675.5,30.6987
2676.5,0
2677.5,309.45
2678.5,424
2679.5,363.369
2680.5,622.012
2681.5,595.451
2682.5,948.377
2683.5,319.351
2684.5,99.5939
2685.5,299.537
2686.5,224.49
2687.5,143.601
2688.5,180.95
2689.5,140.718
2690.5,110.708
2691.5,96.448
2692.5,0
2693.5,324.029
2694.5,404.961
2695.5,512.309
2696.5,1024.83
2697.5,835.574
2698.5,677.632
2699.5,496.577
2700.5,269.985
2701.5,176.931
2702.5,91.4313
2703.5,60.5281
2704.5,32.6115
2705.5,81.8946
2706.5,90.3503
2707.5,149.387
2708.5,162.604
2709.5,238.847
2710.5,245.561
2711.5,103.846
2712.5,194.81
2713.5,902.812
2714.5,605.247
2715.5,136.468
2716.5,0
2717.5,51.7004
2718.5,34.3106
2719.5,25.2738
2720.5,48.5665
2721.5,57.7629
2722.5,40.8742
2723.5,55.8054
2724.5,63.8744
2725.5,60.2275
2726.5,168.063
2727.5,102.575
2728.5,522.566
2729.5,784.267
2730.5,510.606
2731.5,618.916
2732.5,0
2733.5,859.83
2734.5,1091.78
2735.5,183.059
2736.5,65.4366
2737.5,73.3474
2738.5,0
2739.5,0
2740.5,0
2741.5,32.9148
2742.5,143.713
2743.5,141.061
2744.5,0
2745.5,0
2746.5,0
2747.5,326.582
2748.5,451.505
2749.5,918.818
2750.5,419.126
2751.5,261.824
2752.5,355.951
2753.5,223.035
2754.5,356.205
2755.5,58.0499
2756.5,0
2757.5,71.3631
2758.5,0
2759.5,5.18413
2760.5,106.141
2761.5,194.021
2762.5,224.218
2763.5,420.466
2764.5,654.407
2765.5,704.211
2766.5,709.109
2767.5,713.797
2768.5,544.605
2769.5,569.57
2770.5,592.485
2771.5,328.56
2772.5,256.664
2773.5,1124.15
2774.5,1193.86
2775.5,1226.25
2776.5,1233.21
2777.5,1220.67
2778.5,393.553
2779.5,535.94
2780.5,225.46
2781.5,65.9602
2782.5,1048.48
2783.5,0
2784.5,296.109
2785.5,255.302
2786.5,241.456
2787.5,392.43
2788.5,671.568
2789.5,1133.32
2790.5,1033.5
2791.5,419.342
2792.5,821.084
2793.5,1183.18
2794.5,1133.22
2795.5,1251.67
2796.5,908.888
2797.5,812.075
2798.5,380.445
2799.5,171.981
2800.5,102.589
2801.5,108.978
2802.5,70.3423
2803.5,6.2711
2804.5,0
2805.5,11.4373
2806.5,42.6773
2807.5,31.8116
2808.5,0
2809.5,0
2810.5,0
2811.5,61.721
2812.5,103.876
2813.5,179.386
2814.5,246.011
2815.5,170.103
2816.5,53.1856
2817.5,65.1584
2818.5,57.346
2819.5,62.3114
2820.5,69.8233
2821.5,56.6954
2822.5,78.1406
2823.5,95.6414
2824.5,131.486
2825.5,127.646
2826.5,197.763
2827.5,117.016
2828.5,195.847
2829.5,494.366
2830.5,940.557
2831.5,1043.73
2832.5,1145.46
2833.5,1139.8
2834.5,1222.47
2835.5,1119.83
2836.5,1230.97
2837.5,1172.71
2838.5,1166.64
2839.5,1218.34
2840.5,1182.54
2841.5,997.042
2842.5,879.91
2843.5,630.788
2844.5,618.339
2845.5,982.078
2846.5,1249.82
2847.5,1198.81
2848.5,1214.56
2849.5,1250.33
2850.5,1207.93
2851.5,503.533
2852.5,630.876
2853.5,1068.29
2854.5,804.603
2855.5,781.289
2856.5,652.022
2857.5,782.283
2858.5,1134.01
2859.5,444.792
2860.5,432.134
2861.5,276.728
2862.5,1019.78
2863.5,1055.89
2864.5,655.767
2865.5,468.589
2866.5,248.714
2867.5,136.125
2868.5,46.0854
2869.5,0
2870.5,0
2871.5,0
2872.5,0
2873.5,27.122
2874.5,174.772
2875.5,439.878
2876.5,524.566
2877.5,1164.59
2878.5,572.225
2879.5,910.26
2880.5,1129.63
2881.5,1137.67
2882.5,442.919
2883.5,763.278
2884.5,1163.8
2885.5,1086.21
2886.5,1027.17
2887.5,1203.63
2888.5,1214.11
2889.5,1085.93
2890.5,1219.01
2891.5,1015.11
2892.5,804.304
2893.5,733.409
2894.5,449.763
2895.5,300.73
2896.5,397.814
2897.5,282.366
2898.5,70.1855
2899.5,52.9924
2900.5,65.4993
2901.5,51.3481
2902.5,17.5415
2903.5,105.524
2904.5,99.2637
2905.5,0
2906.5,0
2907.5,8.61895
2908.5,36.2934
2909.5,0
2910.5,41.6921
2911.5,0
2912.5,0
2913.5,2.1405
2914.5,48.6034
2915.5,76.0892
2916.5,49.1336
2917.5,28.8705
2918.5,32.7486
2919.5,17.6001
2920.5,12.7484
2921.5,11.59
2922.5,598.886
2923.5,0
2924.5,10.2953
2925.5,0
2926.5,51.6987
2927.5,0
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,105.6
2933.5,127.627
2934.5,320.998
2935.5,290.976
2936.5,160.671
2937.5,184.772
2938.5,302.984
2939.5,248.949
2940.5,159.106
2941.5,136.408
2942.5,90.6216
2943.5,149.408
2944.5,100.391
2945.5,103.822
2946.5,119.916
2947.5,103.364
2948.5,347.415
2949.5,456.932
2950.5,480.99
2951.5,708.578
2952.5,995.859
2953.5,1115.72
2954.5,1018.88
2955.5,1117.55
2956.5,1160.89
2957.5,1214.66
2958.5,1229.83
2959.5,1251.67
2960.5,1238.41
2961.5,1221
2962.5,1227.46
2963.5,1228.87
2964.5,1213.72
2965.5,1142.57
2966.5,1009.44
2967.5,1055.18
2968.5,968.631
2969.5,1068.66
2970.5,1079.05
2971.5,737.937
2972.5,1028.21
2973.5,1172.65
2974.5,1172.88
2975.5,1011.58
2976.5,1034.61
2977.5,625.365
2978.5,245.529
2979.5,325.489
2980.5,614.186
2981.5,359.484
2982.5,482.458
2983.5,832.184
2984.5,743.926
2985.5,431.979
2986.5,369.159
2987.5,480.827
2988.5,433.135
2989.5,351.292
2990.5,177.039
2991.5,99.3338
2992.5,32.2909
2993.5,0
2994.5,0
2995.5,0
2996.5,0
2997.5,78.7408
2998.5,186.861
2999.5,286.584
3000.5,455.709
3001.5,396.732
3002.5,509.054
3003.5,880.153
3004.5,1049.87
3005.5,926.788
3006.5,969.961
3007.5,1134.06
3008.5,601.297
3009.5,673.419
3010.5,767.349
3011.5,617.775
3012.5,424.08
3013.5,565.258
3014.5,433.388
3015.5,372.126
3016.5,541.501
3017.5,464.689
3018.5,193.032
3019.5,232.826
3020.5,295.015
3021.5,586.708
3022.5,599.537
3023.5,1051.52
3024.5,1188.83
3025.5,1158.93
3026.5,1164.62
3027.5,1174.34
3028.5,1041.6
3029.5,845.35
3030.5,553.998
3031.5,109.32
3032.5,0
3033.5,38.5196
3034.5,17.7414
3035.5,0
3036.5,0
3037.5,0
3038.5,0
3039.5,0
3040.5,62.6086
3041.5,123.689
3042.5,52.11
3043.5,0
3044.5,179.708
3045.5,552.936
3046.5,496.616
3047.5,528.125
3048.5,535.233
3049.5,97.6243
3050.5,632.146
3051.5,727.803
3052.5,959.485
3053.5,787.595
3054.5,979.493
3055.5,725.673
3056.5,70.055
3057.5,0
3058.5,41.9966
3059.5,132.898
3060.5,378.034
3061.5,293.946
3062.5,602.93
3063.5,711.368
3064.5,780.524
3065.5,896.1
3066.5,380.466
3067.5,145.704
3068.5,42.4203
3069.5,136.969
3070.5,364.49
3071.5,653.3
3072.5,890.447
3073.5,864.242
3074.5,956.761
3075.5,918.06
3076.5,942.082
3077.5,775.997
3078.5,775.997
3079.5,637.175
3080.5,271.948
3081.5,141.468
3082.5,311.086
3083.5,244.79
3084.5,476.997
3085.5,592.445
3086.5,713.117
3087.5,807.863
3088.5,916.475
3089.5,890.332
3090.5,792.464
3091.5,712.024
3092.5,492.393
3093.5,777.177
3094.5,719.546
3095.5,681.306
3096.5,553.716
3097.5,498.982
3098.5,526.519
3099.5,323.849
3100.5,307.514
3101.5,391.806
3102.5,429.394
3103.5,312.366
3104.5,85.3308
3105.5,142.524
3106.5,120.717
3107.5,155.55
3108.5,86.4738
3109.5,167.383
3110.5,254.026
3111.5,511.933
3112.5,403.231
3113.5,1096.19
3114.5,905.043
3115.5,389.96
3116.5,277.65
3117.5,238.938
3118.5,332.39
3119.5,497.372
3120.5,1126.28
3121.5,885.324
3122.5,1094.07
3123.5,446.813
3124.5,315.675
3125.5,339.604
3126.5,494.527
3127.5,172.859
3128.5,163.104
3129.5,128.321
3130.5,386.559
3131.5,577.656
3132.5,596.934
3133.5,723.517
3134.5,734.499
3135.5,804.404
3136.5,970.934
3137.5,1231.2
3138.5,1221.26
3139.5,502.469
3140.5,280.542
3141.5,239.661
3142.5,262.286
3143.5,386.629
3144.5,509.639
3145.5,326.655
3146.5,320.51
3147.5,435.891
3148.5,140.579
3149.5,205.019
3150.5,110.873
3151.5,22.7192
3152.5,47.8992
3153.5,0
3154.5,7.5807
3155.5,0
3156.5,30.5869
3157.5,31.2896
3158.5,0
3159.5,13.7506
3160.5,151.523
3161.5,139.93
3162.5,98.0733
3163.5,130.612
3164.5,156.561
3165.5,114.082
3166.5,78.1702
3167.5,264.712
3168.5,273.289
3169.5,612.294
3170.5,579.412
3171.5,308.015
3172.5,972.657
3173.5,510.451
3174.5,679.012
3175.5,358.614
3176.5,526.737
3177.5,577.545
3178.5,717.853
3179.5,859.639
3180.5,972.876
3181.5,947.087
3182.5,655.073
3183.5,519.498
3184.5,470.202
3185.5,660.842
3186.5,402.461
3187.5,252.812
3188.5,230.051
3189.5,185.46
3190.5,186.749
3191.5,187.894
3192.5,77.7379
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,0
3198.5,0
3199.5,0
3200.5,0
3201.5,60.7993
3202.5,122.599
3203.5,128.273
3204.5,93.1562
3205.5,39.2923
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,32.1985
3212.5,158.54
3213.5,218.171
3214.5,215.031
3215.5,275.59
3216.5,274.091
3217.5,166.511
3218.5,78.9941
3219.5,235.043
3220.5,111.257
3221.5,23.6119
3222.5,25.2213
3223.5,28.7029
3224.5,6.22018
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
3235.5,0
3236.5,3.44858
3237.5,61.2009
3238.5,165.113
3239.5,186.52
3240.5,214.959
