Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1662.5,242.582
1663.5,329.987
1664.5,357.838
1665.5,365.664
1666.5,557.657
1667.5,955.357
1668.5,1133.79
1669.5,1052.57
1670.5,1128.41
1671.5,1119.71
1672.5,1196.25
1673.5,870.835
1674.5,613.143
1675.5,845.309
1676.5,855.442
1677.5,1052.19
1678.5,933.06
1679.5,1166.44
1680.5,1186.29
1681.5,1198.58
1682.5,1221.44
1683.5,1140.78
1684.5,1060.14
1685.5,1084.07
1686.5,1035.77
1687.5,978.82
1688.5,702.728
1689.5,344.099
1690.5,111.972
1691.5,100.151
1692.5,85.3772
1693.5,2.91617
1694.5,0
1695.5,0
1696.5,0
1697.5,91.1019
1698.5,60.8718
1699.5,230.388
1700.5,500.795
1701.5,348.35
1702.5,657.314
1703.5,707.215
1704.5,612.592
1705.5,692.303
1706.5,519.46
1707.5,362.375
1708.5,137.6
1709.5,50.5912
1710.5,110.065
1711.5,159.579
1712.5,238.99
1713.5,12.668
1714.5,14.811
1715.5,50.1649
1716.5,293.267
1717.5,374.553
1718.5,440.75
1719.5,545.084
1720.5,542.406
1721.5,614.238
1722.5,530.708
1723.5,564.889
1724.5,375.19
1725.5,282.829
1726.5,379.248
1727.5,473.487
1728.5,537.799
1729.5,505.623
1730.5,507.734
1731.5,724.681
1732.5,525.993
1733.5,711.616
1734.5,670.02
1735.5,709.169
1736.5,512.965
1737.5,752.093
1738.5,622.039
1739.5,397.495
1740.5,92.3836
1741.5,0
1742.5,2.88125
1743.5,55.5615
1744.5,103.99
1745.5,165.748
1746.5,82.001
1747.5,244.818
1748.5,647.382
1749.5,338.507
1750.5,379.248
1751.5,558.91
1752.5,708.025
1753.5,681.318
1754.5,202.747
1755.5,287.462
1756.5,140.648
1757.5,477.077
1758.5,413.767
1759.5,330.984
1760.5,173.755
1761.5,313.399
1762.5,62.413
1763.5,11.0533
1764.5,0
1765.5,0
1766.5,0
1767.5,0
1768.5,6.43156
1769.5,0
1770.5,0
1771.5,0
1772.5,0
1773.5,0
1774.5,102.314
1775.5,191.02
1776.5,254.719
1777.5,216.675
1778.5,212.589
1779.5,182.92
1780.5,497.679
1781.5,666.912
1782.5,522.49
1783.5,386.781
1784.5,500.487
1785.5,505.645
1786.5,287.79
1787.5,178.033
1788.5,353.494
1789.5,710.17
1790.5,724.882
1791.5,530.859
1792.5,617.479
1793.5,521.177
1794.5,219.834
1795.5,1116.83
1796.5,1235.75
1797.5,301.768
1798.5,432.392
1799.5,504.169
1800.5,421.534
1801.5,230.184
1802.5,233.394
1803.5,388.528
1804.5,617.62
1805.5,486.043
1806.5,612.957
1807.5,612.227
1808.5,740.69
1809.5,429.508
1810.5,460.428
1811.5,441.876
1812.5,325.932
1813.5,306.425
1814.5,808.24
1815.5,946.591
1816.5,730.22
1817.5,1221.21
1818.5,762.819
1819.5,397.736
1820.5,701.792
1821.5,613.095
1822.5,677.576
1823.5,470.188
1824.5,621.052
1825.5,518.718
1826.5,620.319
1827.5,917.137
1828.5,928.691
1829.5,782.418
1830.5,606.112
1831.5,634.018
1832.5,1049.01
1833.5,1215.32
1834.5,1134.92
1835.5,960.08
1836.5,755.992
1837.5,1198.34
1838.5,1242.96
1839.5,1251.67
1840.5,1251.67
1841.5,1251.67
1842.5,1227.3
1843.5,337.143
1844.5,418.894
1845.5,231.414
1846.5,270.381
1847.5,516.824
1848.5,258.797
1849.5,659.416
1850.5,575.611
1851.5,62.9504
1852.5,324.689
1853.5,353.984
1854.5,330.253
1855.5,175.391
1856.5,62.7732
1857.5,314.098
1858.5,330.253
1859.5,216.421
1860.5,273.937
1861.5,189.131
1862.5,97.492
1863.5,109.626
1864.5,508.734
1865.5,221.434
1866.5,644.025
1867.5,420.763
1868.5,49.6683
1869.5,257.547
1870.5,149.563
1871.5,200.354
1872.5,330.559
1873.5,153.593
1874.5,55.8377
1875.5,72.3291
1876.5,129.369
1877.5,211.395
1878.5,195.171
1879.5,112.666
1880.5,90.112
1881.5,45.1639
1882.5,43.7341
1883.5,0
1884.5,0
1885.5,0
1886.5,101.002
1887.5,187.623
1888.5,297.826
1889.5,533.28
1890.5,137.699
1891.5,315.92
1892.5,956.624
1893.5,1184.3
1894.5,197.257
1895.5,742.65
1896.5,292.327
1897.5,205.379
1898.5,690.911
1899.5,383.376
1900.5,540.559
1901.5,822.763
1902.5,79.2904
1903.5,0
1904.5,359.294
1905.5,170.209
1906.5,794.793
1907.5,617.783
1908.5,1126.69
1909.5,1070.59
1910.5,766.562
1911.5,880.984
1912.5,439.301
1913.5,371.19
1914.5,114.942
1915.5,124.827
1916.5,87.9389
1917.5,29.6919
1918.5,247.748
1919.5,180.034
1920.5,99.7604
1921.5,84.636
1922.5,191.62
1923.5,638.748
1924.5,1139.54
1925.5,1218.73
1926.5,1233.13
1927.5,1251.67
1928.5,1251.67
1929.5,1251.67
1930.5,1207.73
1931.5,504.771
1932.5,387.154
1933.5,664.737
1934.5,376.418
1935.5,243.103
1936.5,150.11
1937.5,112.907
1938.5,41.4623
1939.5,0
1940.5,0
1941.5,23.3365
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,19.888
1947.5,113.766
1948.5,171.701
1949.5,249.742
1950.5,259.022
1951.5,190.583
1952.5,17.3748
1953.5,0
1954.5,0
1955.5,0
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,98.3845
1964.5,382.278
1965.5,458.182
1966.5,508.011
1967.5,429.876
1968.5,455.89
1969.5,377.927
1970.5,798.617
1971.5,698.004
1972.5,734.418
1973.5,816.543
1974.5,724.958
1975.5,595.676
1976.5,531.634
1977.5,256.571
1978.5,278.982
1979.5,109.86
1980.5,99.0414
1981.5,95.3285
1982.5,99.1061
1983.5,160.325
1984.5,205.896
1985.5,225.126
1986.5,255.098
1987.5,313.333
1988.5,530.192
1989.5,597.335
1990.5,560.606
1991.5,502.866
1992.5,612.175
1993.5,721.81
1994.5,471.536
1995.5,498.793
1996.5,538.875
1997.5,445.829
1998.5,446.734
1999.5,382.944
2000.5,357.409
2001.5,214.556
2002.5,334.071
2003.5,502.364
2004.5,637.176
2005.5,678.701
2006.5,643.317
2007.5,689.263
2008.5,746.775
2009.5,854.715
2010.5,739.039
2011.5,543.003
2012.5,750.568
2013.5,984.808
2014.5,914.382
2015.5,723.675
2016.5,640.994
2017.5,1152.27
2018.5,1006.09
2019.5,1117.14
2020.5,912.88
2021.5,1230.6
2022.5,1064.64
2023.5,710.516
2024.5,1173.83
2025.5,944.943
2026.5,1221.43
2027.5,1214.19
2028.5,1202.86
2029.5,1169.6
2030.5,1172.31
2031.5,1193.2
2032.5,1226.07
2033.5,1227.41
2034.5,1136.13
2035.5,548.602
2036.5,511.274
2037.5,1195.09
2038.5,841.503
2039.5,1251.67
2040.5,911.387
2041.5,834.512
2042.5,655.396
2043.5,464.591
2044.5,228.035
2045.5,345.32
2046.5,231.621
2047.5,134.209
2048.5,83.1635
2049.5,0
2050.5,0
2051.5,0
2052.5,0
2053.5,0
2054.5,57.2826
2055.5,153.97
2056.5,104.408
2057.5,102.238
2058.5,88.6224
2059.5,268.278
2060.5,559.618
2061.5,561.93
2062.5,551.662
2063.5,611.213
2064.5,489.267
2065.5,468.686
2066.5,435.815
2067.5,383.408
2068.5,349.387
2069.5,261.831
2070.5,231.624
2071.5,612.92
2072.5,0
2073.5,0
2074.5,0
2075.5,0
2076.5,0
2077.5,0
2078.5,95.8585
2079.5,204.364
2080.5,207.383
2081.5,312.071
2082.5,152.987
2083.5,405.409
2084.5,473.45
2085.5,415.807
2086.5,464.95
2087.5,959.108
2088.5,968.738
2089.5,712.798
2090.5,802.834
2091.5,596.735
2092.5,526.335
2093.5,541.579
2094.5,824.084
2095.5,868.799
2096.5,415.46
2097.5,260.293
2098.5,47.8515
2099.5,0
2100.5,0
2101.5,38.9271
2102.5,44.4492
2103.5,19.1708
2104.5,37.7743
2105.5,107.935
2106.5,68.5095
2107.5,106.214
2108.5,201.086
2109.5,534.709
2110.5,783.815
2111.5,120.334
2112.5,527.616
2113.5,760.706
2114.5,521.587
2115.5,123.406
2116.5,57.6615
2117.5,0
2118.5,161.751
2119.5,208.454
2120.5,0
2121.5,69.0995
2122.5,50.2135
2123.5,60.9303
2124.5,10.86
2125.5,0
2126.5,0
2127.5,0
2128.5,0
2129.5,0
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,129.424
2135.5,281.732
2136.5,231.138
2137.5,256.816
2138.5,245.381
2139.5,220.807
2140.5,217.208
2141.5,225.264
2142.5,181.267
2143.5,99.191
2144.5,80.1679
2145.5,22.2226
2146.5,65.2509
2147.5,158.103
2148.5,305.277
2149.5,250.001
2150.5,230.205
2151.5,193.639
2152.5,254.924
2153.5,510.471
2154.5,282.288
2155.5,155.581
2156.5,281.866
2157.5,312.545
2158.5,251.597
2159.5,219.13
2160.5,283.511
2161.5,213.045
2162.5,449.311
2163.5,665.745
2164.5,550.172
2165.5,688.852
2166.5,756.582
2167.5,730.576
2168.5,487.543
2169.5,215.544
2170.5,186.878
2171.5,151.789
2172.5,315.533
2173.5,400.806
2174.5,690.933
2175.5,896.105
2176.5,981.344
2177.5,902.03
2178.5,909.211
2179.5,502.173
2180.5,358.191
2181.5,382.883
2182.5,661.296
2183.5,782.571
2184.5,545.567
2185.5,691.395
2186.5,718.241
2187.5,661.848
2188.5,551.413
2189.5,254.673
2190.5,337.662
2191.5,266.12
2192.5,76.5252
2193.5,44.2303
2194.5,36.3621
2195.5,45.5194
2196.5,48.6079
2197.5,150.216
2198.5,420.648
2199.5,954.683
2200.5,1119.94
2201.5,1026.8
2202.5,1055.58
2203.5,729.229
2204.5,285.548
2205.5,158.219
2206.5,270.112
2207.5,388.978
2208.5,445.396
2209.5,217.341
2210.5,0
2211.5,154.383
2212.5,133.927
2213.5,0
2214.5,193.681
2215.5,15.4916
2216.5,0
2217.5,0
2218.5,0
2219.5,0
2220.5,0
2221.5,27.5179
2222.5,593.601
2223.5,836.264
2224.5,1251.67
2225.5,1224.73
2226.5,919.825
2227.5,1037.23
2228.5,713.797
2229.5,641.771
2230.5,412.434
2231.5,316.309
2232.5,565.001
2233.5,419.656
2234.5,303.616
2235.5,198.45
2236.5,122.921
2237.5,260.771
2238.5,317.364
2239.5,264.59
2240.5,711.011
2241.5,389.363
2242.5,562.103
2243.5,505.82
2244.5,788.508
2245.5,615.262
2246.5,441.725
2247.5,310.209
2248.5,254.356
2249.5,279.078
2250.5,188.41
2251.5,144.996
2252.5,135.945
2253.5,77.0306
2254.5,52.4767
2255.5,127.063
2256.5,53.1591
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,0
2263.5,0
2264.5,0
2265.5,0
2266.5,0
2267.5,0
2268.5,0
2269.5,0
2270.5,0
2271.5,0
2272.5,0
2273.5,43.7834
2274.5,135.344
2275.5,303.063
2276.5,422.583
2277.5,539.442
2278.5,607.664
2279.5,706.926
2280.5,909.182
2281.5,1103.52
2282.5,1095.41
2283.5,1133.31
2284.5,1120.01
2285.5,1052.95
2286.5,932.518
2287.5,849.398
2288.5,729.466
2289.5,480.026
2290.5,430.207
2291.5,392.871
2292.5,550.575
2293.5,620.382
2294.5,689.192
2295.5,769.566
2296.5,945.456
2297.5,708.293
2298.5,778.882
2299.5,343.937
2300.5,471.017
2301.5,1126.4
2302.5,1202.29
2303.5,1144.23
2304.5,791.65
2305.5,526.335
2306.5,462.896
2307.5,458.073
2308.5,266.718
2309.5,38.1678
2310.5,75.8721
2311.5,368.077
2312.5,1250.75
2313.5,1251.67
2314.5,1251.67
2315.5,1224.24
2316.5,1178.95
2317.5,1121.82
2318.5,957.853
2319.5,836.239
2320.5,758.33
2321.5,600.605
2322.5,525.839
2323.5,290.331
2324.5,367.455
2325.5,327.982
2326.5,324.654
2327.5,280.98
2328.5,247.437
2329.5,200.18
2330.5,224.331
2331.5,162.379
2332.5,123.887
2333.5,83.8285
2334.5,53.588
2335.5,0
2336.5,0
2337.5,0
2338.5,0
2339.5,0
2340.5,0
2341.5,0
2342.5,0
2343.5,14.5959
2344.5,59.6663
2345.5,49.0363
2346.5,70.3696
2347.5,86.2832
2348.5,374.259
2349.5,285.573
2350.5,384.596
2351.5,376.326
2352.5,346.473
2353.5,346.097
2354.5,459.936
2355.5,452.496
2356.5,536.201
2357.5,359.311
2358.5,283.423
2359.5,265.37
2360.5,271.386
2361.5,427.839
2362.5,523.753
2363.5,313.742
2364.5,207.006
2365.5,267.766
2366.5,631.204
2367.5,287.531
2368.5,262.395
2369.5,1142.94
2370.5,303.83
2371.5,272.412
2372.5,368.311
2373.5,383.121
2374.5,487.67
2375.5,354.443
2376.5,172.409
2377.5,256.058
2378.5,422.672
2379.5,497.876
2380.5,433.524
2381.5,403.504
2382.5,94.845
2383.5,121.465
2384.5,75.0481
2385.5,14.3805
2386.5,0
2387.5,0
2388.5,0
2389.5,0
2390.5,20.3197
2391.5,150.362
2392.5,277.261
2393.5,206.499
2394.5,178.37
2395.5,392.644
2396.5,662.895
2397.5,237.57
2398.5,0
2399.5,0
2400.5,215.825
2401.5,275.59
2402.5,477.077
2403.5,320.587
2404.5,298.773
2405.5,302.81
2406.5,299.311
2407.5,385.667
2408.5,71.1936
2409.5,195.174
2410.5,279.597
2411.5,403.141
2412.5,181.747
2413.5,577.653
2414.5,742.044
2415.5,683.712
2416.5,445.954
2417.5,732.05
2418.5,912.4
2419.5,734.093
2420.5,1251.67
2421.5,208.497
2422.5,1100.49
2423.5,1120.08
2424.5,965.265
2425.5,432.494
2426.5,370.657
2427.5,461.386
2428.5,625.255
2429.5,594.76
2430.5,900.391
2431.5,689.395
2432.5,416.525
2433.5,644.055
2434.5,938.497
2435.5,696.912
2436.5,528.22
2437.5,495.295
2438.5,543.483
2439.5,690.054
2440.5,764.984
2441.5,801.026
2442.5,808.24
2443.5,174.973
2444.5,158.407
2445.5,96.1105
2446.5,93.0461
2447.5,173.697
2448.5,308.66
2449.5,213.358
2450.5,398.499
2451.5,409.544
2452.5,366.553
2453.5,114.458
2454.5,34.4068
2455.5,60.292
2456.5,0
2457.5,0
2458.5,0
2459.5,0
2460.5,0
2461.5,0
2462.5,90.6622
2463.5,118.844
2464.5,229.696
2465.5,405.195
2466.5,416.693
2467.5,97.7581
2468.5,71.3587
2469.5,155.15
2470.5,546.261
2471.5,400.786
2472.5,478.658
2473.5,459.084
2474.5,470.16
2475.5,314.977
2476.5,562.554
2477.5,837.228
2478.5,1166.34
2479.5,841.931
2480.5,798.264
2481.5,494.531
2482.5,339.64
2483.5,422.048
2484.5,737.893
2485.5,1178.37
2486.5,1009.97
2487.5,1132.95
2488.5,1071.78
2489.5,1251.67
2490.5,1251.14
2491.5,635.986
2492.5,328.875
2493.5,550.104
2494.5,349.231
2495.5,474.179
2496.5,192.269
2497.5,520.836
2498.5,318.238
2499.5,1159.36
2500.5,1240.24
2501.5,1246.58
2502.5,1234.35
2503.5,1251.67
2504.5,1251.67
2505.5,1251.67
2506.5,1246.79
2507.5,1182.38
2508.5,757.318
2509.5,741.526
2510.5,806.791
2511.5,806.954
2512.5,645.223
2513.5,307.534
2514.5,77.457
2515.5,476.034
2516.5,81.9146
2517.5,191.141
2518.5,92.8132
2519.5,183.687
2520.5,373.438
2521.5,228.635
2522.5,53.8873
2523.5,11.6356
2524.5,0
2525.5,82.6105
2526.5,129.494
2527.5,51.5587
2528.5,0
2529.5,0
2530.5,0
2531.5,44.6839
2532.5,96.8375
2533.5,141.93
2534.5,1092.83
2535.5,94.3113
2536.5,984.565
2537.5,0
2538.5,112.632
2539.5,827.475
2540.5,375.662
2541.5,398.144
2542.5,513.761
2543.5,624.41
2544.5,618.819
2545.5,839.776
2546.5,699.979
2547.5,662.639
2548.5,632.013
2549.5,418.987
2550.5,423.822
2551.5,317.393
2552.5,273.014
2553.5,400.143
2554.5,543.83
2555.5,545.791
2556.5,460.378
2557.5,363.551
2558.5,363.997
2559.5,396.489
2560.5,471.431
2561.5,441.975
2562.5,502.728
2563.5,341.192
2564.5,484.97
2565.5,474.759
2566.5,608.026
2567.5,721.81
2568.5,569.473
2569.5,697.998
2570.5,832.502
2571.5,599.348
2572.5,797.707
2573.5,410.532
2574.5,403.113
2575.5,630.723
2576.5,929.574
2577.5,1015.26
2578.5,917.228
2579.5,736.864
2580.5,635.243
2581.5,516.597
2582.5,379.935
2583.5,402.406
2584.5,399.966
2585.5,649.552
2586.5,649.552
2587.5,280.589
2588.5,135.109
2589.5,316.171
2590.5,467.208
2591.5,551.81
2592.5,412.543
2593.5,631.586
2594.5,610.858
2595.5,428.652
2596.5,812.219
2597.5,690.444
2598.5,461.411
2599.5,463.034
2600.5,259.833
2601.5,264.128
2602.5,201.854
2603.5,252.115
2604.5,135.051
2605.5,151.304
2606.5,90.2973
2607.5,36.037
2608.5,0
2609.5,0
2610.5,1251.67
2611.5,236.278
2612.5,251.503
2613.5,800.028
2614.5,272.308
2615.5,214.492
2616.5,197.104
2617.5,639.995
2618.5,269.221
2619.5,252.908
2620.5,249.282
2621.5,141.015
2622.5,217.223
2623.5,120.182
2624.5,165.203
2625.5,177.169
2626.5,222.561
2627.5,192.153
2628.5,204.474
2629.5,235.724
2630.5,201.584
2631.5,196.959
2632.5,320.753
2633.5,282.17
2634.5,99.5151
2635.5,36.85
2636.5,0
2637.5,0
2638.5,34.4978
2639.5,142.413
2640.5,244.946
2641.5,165.501
2642.5,229.648
2643.5,375.546
2644.5,435.969
2645.5,496.084
2646.5,552.453
2647.5,494.216
2648.5,321.918
2649.5,314.1
2650.5,274.893
2651.5,126.232
2652.5,31.8078
2653.5,0
2654.5,0
2655.5,24.6673
2656.5,4.15207
2657.5,0
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,31.0146
2663.5,252.812
2664.5,106.39
2665.5,376.001
2666.5,435.671
2667.5,400.539
2668.5,192.845
2669.5,0
2670.5,50.2482
2671.5,136.812
2672.5,100.661
2673.5,93.8471
2674.5,67.031
2675.5,71.1927
2676.5,59.9304
2677.5,39.6222
2678.5,0
2679.5,0
2680.5,30.6275
2681.5,39.6707
2682.5,52.9976
2683.5,140.224
2684.5,316.571
2685.5,252.966
2686.5,229.446
2687.5,286.787
2688.5,301.117
2689.5,241.728
2690.5,299.279
2691.5,262.557
2692.5,189.357
2693.5,31.7405
2694.5,602.389
2695.5,424.609
2696.5,315.692
2697.5,195.56
2698.5,84.9193
2699.5,83.1625
2700.5,140.771
2701.5,270.645
2702.5,258.758
2703.5,249.19
2704.5,254.376
2705.5,385.368
2706.5,216.303
2707.5,191.413
2708.5,342.921
2709.5,407.345
2710.5,510.261
2711.5,474.978
2712.5,267.91
2713.5,471.023
2714.5,423.807
2715.5,462.992
2716.5,666.307
2717.5,756.811
2718.5,628.664
2719.5,598.804
2720.5,363.509
2721.5,398.934
2722.5,453.26
2723.5,451.592
2724.5,212.738
2725.5,175.551
2726.5,138.757
2727.5,209.887
2728.5,187.505
2729.5,749.46
2730.5,304.359
2731.5,0
2732.5,216.886
2733.5,478.225
2734.5,285.79
2735.5,278.671
2736.5,954.457
2737.5,200.337
2738.5,188.357
2739.5,460.294
2740.5,347.835
2741.5,279.056
2742.5,207.974
2743.5,48.1985
2744.5,190.4
2745.5,184.24
2746.5,226.401
2747.5,203.766
2748.5,123.643
2749.5,153.207
2750.5,152.348
2751.5,219.768
2752.5,199.78
2753.5,38.234
2754.5,120.265
2755.5,71.2902
2756.5,0
2757.5,0
2758.5,62.416
2759.5,119.905
2760.5,0
2761.5,0
2762.5,38.2389
2763.5,0
2764.5,0
2765.5,100.474
2766.5,0
2767.5,30.1163
2768.5,0
2769.5,57.9753
2770.5,61.4563
2771.5,150.924
2772.5,131.142
2773.5,142.548
2774.5,192.393
2775.5,327.165
2776.5,293.268
2777.5,354.618
2778.5,570.716
2779.5,777.669
2780.5,1216.06
2781.5,1218.34
2782.5,1154.27
2783.5,885.262
2784.5,1251.67
2785.5,449.377
2786.5,264.298
2787.5,133.028
2788.5,514.794
2789.5,731.431
2790.5,204.269
2791.5,985.773
2792.5,1220.79
2793.5,1181.7
2794.5,1133.82
2795.5,977.166
2796.5,954.806
2797.5,563.09
2798.5,474.392
2799.5,380.228
2800.5,321.316
2801.5,425.384
2802.5,534.138
2803.5,133.384
2804.5,282.438
2805.5,323.334
2806.5,507.607
2807.5,483.011
2808.5,604.616
2809.5,883.018
2810.5,961.096
2811.5,554.227
2812.5,635.003
2813.5,463.422
2814.5,634.699
2815.5,583.839
2816.5,1155.43
2817.5,980.819
2818.5,712.063
2819.5,422.587
2820.5,269.816
2821.5,163.791
2822.5,125.584
2823.5,76.1906
2824.5,38.7768
2825.5,7.4275
2826.5,67.9558
2827.5,112.764
2828.5,149.414
2829.5,151.702
2830.5,214.375
2831.5,149.484
2832.5,286.82
2833.5,124.483
2834.5,15.4986
2835.5,210.076
2836.5,492.716
2837.5,251.213
2838.5,128.467
2839.5,175.431
2840.5,220.494
2841.5,237.814
2842.5,166.575
2843.5,154.915
2844.5,119.36
2845.5,43.9724
2846.5,0
2847.5,35.0862
2848.5,37.5407
2849.5,0
2850.5,109.355
2851.5,177.387
2852.5,211.484
2853.5,201.561
2854.5,228.973
2855.5,149.097
2856.5,257.278
2857.5,200.744
2858.5,220.106
2859.5,158.784
2860.5,530.603
2861.5,947.098
2862.5,983.685
2863.5,20.3123
2864.5,162.479
2865.5,378.81
2866.5,256.332
2867.5,299.068
2868.5,195.375
2869.5,198.217
2870.5,219.597
2871.5,1232.23
2872.5,773.067
2873.5,141.95
2874.5,220.452
2875.5,249.081
2876.5,325.065
2877.5,302.791
2878.5,478.658
2879.5,342.429
2880.5,298.631
2881.5,530.033
2882.5,371.054
2883.5,622.077
2884.5,419.024
2885.5,527.573
2886.5,534.874
2887.5,453.463
2888.5,81.8694
2889.5,0
2890.5,33.1985
2891.5,133.507
2892.5,127.593
2893.5,245.485
2894.5,268.429
2895.5,863.34
2896.5,983.344
2897.5,874.452
2898.5,904.436
2899.5,233.28
2900.5,422.68
2901.5,261.287
2902.5,323.629
2903.5,565.427
2904.5,241.717
2905.5,396.863
2906.5,767.429
2907.5,580.784
2908.5,809.502
2909.5,466.898
2910.5,611.74
2911.5,301.725
2912.5,0
2913.5,0
2914.5,0
2915.5,0
2916.5,49.0067
2917.5,124.52
2918.5,361.23
2919.5,774.959
2920.5,825.07
2921.5,802.28
2922.5,700.657
2923.5,120.426
2924.5,454.202
2925.5,369.097
2926.5,458.711
2927.5,442.019
2928.5,148.155
2929.5,326.281
2930.5,982.864
2931.5,611.383
2932.5,524.411
2933.5,8.69577
2934.5,318.75
2935.5,153.167
2936.5,30.1621
2937.5,0
2938.5,0
2939.5,0
2940.5,0
2941.5,183.514
2942.5,189.893
2943.5,380.439
2944.5,555.753
2945.5,1021.23
2946.5,916.602
2947.5,269.563
2948.5,281.014
2949.5,368.256
2950.5,316.033
2951.5,359.595
2952.5,318.857
2953.5,340.853
2954.5,314.226
2955.5,433.165
2956.5,331.098
2957.5,300.464
2958.5,352.537
2959.5,408.434
2960.5,319.335
2961.5,395.575
2962.5,218.594
2963.5,155.224
2964.5,138.637
2965.5,203.692
2966.5,152.244
2967.5,385.58
2968.5,516.557
2969.5,527.449
2970.5,401.229
2971.5,223.965
2972.5,276.113
2973.5,428.674
2974.5,543.768
2975.5,425.078
2976.5,519.526
2977.5,531.602
2978.5,351.521
2979.5,387.706
2980.5,513.294
2981.5,420.711
2982.5,618.491
2983.5,366.26
2984.5,112.254
2985.5,0
2986.5,0
2987.5,0
2988.5,21.6082
2989.5,202.806
2990.5,257.73
2991.5,162.661
2992.5,783.7
2993.5,762.236
2994.5,517.66
2995.5,186.798
2996.5,222.569
2997.5,212.284
2998.5,199.893
2999.5,395.4
3000.5,503.51
3001.5,368.625
3002.5,538.328
3003.5,265.994
3004.5,501.559
3005.5,449.521
3006.5,1088.03
3007.5,1141.39
3008.5,1024.16
3009.5,1207.65
3010.5,1202.97
3011.5,917.555
3012.5,955.184
3013.5,1070.18
3014.5,815.812
3015.5,800.299
3016.5,613.843
3017.5,517.347
3018.5,425.083
3019.5,309.005
3020.5,219.074
3021.5,412.169
3022.5,803.104
3023.5,684.987
3024.5,881.122
3025.5,511.407
3026.5,288.213
3027.5,247.579
3028.5,151.464
3029.5,385.072
3030.5,320.066
3031.5,799.298
3032.5,691.223
3033.5,692.851
3034.5,353.938
3035.5,424.888
3036.5,383.206
3037.5,396.031
3038.5,315.272
3039.5,336.449
3040.5,283.1
3041.5,275.892
3042.5,261.97
3043.5,199.025
3044.5,124.126
3045.5,77.4143
3046.5,140.861
3047.5,53.6251
3048.5,99.3238
3049.5,73.3615
3050.5,50.3584
3051.5,44.7551
3052.5,119.051
3053.5,129.522
3054.5,115.149
3055.5,55.9405
3056.5,74.0387
3057.5,117.826
3058.5,140.255
3059.5,161.532
3060.5,193.074
3061.5,88.4937
3062.5,27.0359
3063.5,7.1499
3064.5,0
3065.5,0
3066.5,0
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,40.1057
3072.5,116.782
3073.5,64.4048
3074.5,32.0188
3075.5,42.28
3076.5,81.607
3077.5,128.214
3078.5,86.2778
3079.5,31.5513
3080.5,0
3081.5,0
3082.5,0
3083.5,0
3084.5,0
3085.5,0
3086.5,0
3087.5,0
3088.5,0
3089.5,0
3090.5,0
3091.5,149.894
3092.5,343.75
3093.5,448.537
3094.5,423.568
3095.5,479.59
3096.5,537.741
3097.5,467.376
3098.5,388.142
3099.5,395.262
3100.5,383.1
3101.5,325.946
3102.5,398.658
3103.5,367.883
3104.5,220.966
3105.5,198.109
3106.5,54.3603
3107.5,69.4987
3108.5,98.2499
3109.5,107.348
3110.5,209.793
3111.5,337.066
3112.5,338.393
3113.5,794.717
3114.5,350.76
3115.5,443.549
3116.5,182.786
3117.5,147.371
3118.5,103.123
3119.5,49.8825
3120.5,216.427
3121.5,191.932
3122.5,3.82085
3123.5,0
3124.5,0
3125.5,0
3126.5,0
3127.5,37.8829
3128.5,20.0918
3129.5,70.8161
3130.5,252.942
3131.5,125.217
3132.5,157.88
3133.5,195.197
3134.5,114.719
3135.5,169
3136.5,378.024
3137.5,359.896
3138.5,468.045
3139.5,221.413
3140.5,3.87075
3141.5,0
3142.5,0
3143.5,18.642
3144.5,50.6431
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,0
3150.5,149.457
3151.5,78.7536
3152.5,134.426
3153.5,131.634
3154.5,103.146
3155.5,73.0523
3156.5,44.4672
3157.5,33.1873
3158.5,2.66466
3159.5,0
3160.5,0
3161.5,65.0034
3162.5,170.875
3163.5,128.795
3164.5,99.3728
3165.5,62.2776
3166.5,168.88
3167.5,241.192
3168.5,118.43
3169.5,212.122
3170.5,73.1842
3171.5,0
3172.5,0
3173.5,0
3174.5,0
3175.5,0
3176.5,0
3177.5,32.1513
3178.5,66.2732
3179.5,127.687
3180.5,135.43
3181.5,72.2343
3182.5,54.4149
3183.5,58.4235
3184.5,8.16481
3185.5,0
3186.5,0
3187.5,62.0102
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,10.5516
3196.5,0
3197.5,0
3198.5,0
3199.5,0
3200.5,9.23451
3201.5,0
3202.5,0
3203.5,0
3204.5,0
3205.5,168.02
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,48.1243
3217.5,77.3791
3218.5,90.7227
3219.5,124.03
3220.5,124.03
3221.5,150.03
3222.5,215.189
3223.5,99.1842
3224.5,0
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
