Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1683.5,78.6154
1684.5,174.785
1685.5,220.056
1686.5,341.031
1687.5,347.589
1688.5,298.625
1689.5,262.259
1690.5,203.444
1691.5,173.963
1692.5,97.34
1693.5,71.7541
1694.5,31.9015
1695.5,0
1696.5,0
1697.5,0
1698.5,2.3484
1699.5,120.65
1700.5,186.181
1701.5,304.438
1702.5,399.205
1703.5,401.338
1704.5,230.805
1705.5,194.466
1706.5,133.897
1707.5,108.187
1708.5,94.2458
1709.5,54.5967
1710.5,105.936
1711.5,116.365
1712.5,0
1713.5,0
1714.5,0
1715.5,0
1716.5,0
1717.5,0
1718.5,95.0783
1719.5,129.809
1720.5,126.923
1721.5,223.994
1722.5,273.205
1723.5,283.602
1724.5,262.556
1725.5,250.633
1726.5,236.045
1727.5,202.053
1728.5,223.996
1729.5,296.485
1730.5,527.507
1731.5,328.17
1732.5,177.157
1733.5,93.0768
1734.5,182.614
1735.5,99.8292
1736.5,127.566
1737.5,128.304
1738.5,39.5372
1739.5,0
1740.5,0
1741.5,0
1742.5,0
1743.5,0
1744.5,0
1745.5,0
1746.5,53.6106
1747.5,181.966
1748.5,358.598
1749.5,345.094
1750.5,386.205
1751.5,478.557
1752.5,605.315
1753.5,611.619
1754.5,599.294
1755.5,558.744
1756.5,649.514
1757.5,428.259
1758.5,366.021
1759.5,117.506
1760.5,186.984
1761.5,170.103
1762.5,226.8
1763.5,77.5934
1764.5,0
1765.5,58.3363
1766.5,52.2556
1767.5,8.4022
1768.5,0
1769.5,0
1770.5,0
1771.5,96.2103
1772.5,27.9708
1773.5,151.156
1774.5,199.181
1775.5,284.524
1776.5,355.287
1777.5,303.259
1778.5,335.655
1779.5,305.959
1780.5,309.484
1781.5,424.241
1782.5,234.667
1783.5,212.879
1784.5,115.636
1785.5,83.3379
1786.5,95.6464
1787.5,212.435
1788.5,265.973
1789.5,201.854
1790.5,399.292
1791.5,539.916
1792.5,596.663
1793.5,567.979
1794.5,317.192
1795.5,371.746
1796.5,351.758
1797.5,382.825
1798.5,365.392
1799.5,508.89
1800.5,397.715
1801.5,474.993
1802.5,726.498
1803.5,332.203
1804.5,585.844
1805.5,302.602
1806.5,259.256
1807.5,323.896
1808.5,151.784
1809.5,213.439
1810.5,384.792
1811.5,443.3
1812.5,344.509
1813.5,360.237
1814.5,101.034
1815.5,69.5167
1816.5,213.116
1817.5,133.735
1818.5,282.658
1819.5,353.339
1820.5,126.806
1821.5,110.351
1822.5,193.549
1823.5,244.246
1824.5,294.615
1825.5,328.839
1826.5,0
1827.5,0
1828.5,3.98953
1829.5,170.705
1830.5,279.178
1831.5,310.818
1832.5,355.579
1833.5,388.518
1834.5,414.746
1835.5,397.992
1836.5,325.169
1837.5,251.18
1838.5,189.135
1839.5,149.809
1840.5,142.544
1841.5,181.793
1842.5,286.066
1843.5,265.895
1844.5,301.464
1845.5,361.494
1846.5,300.443
1847.5,388.611
1848.5,150.532
1849.5,74.9753
1850.5,114.046
1851.5,68.5162
1852.5,0
1853.5,0
1854.5,0
1855.5,0
1856.5,0
1857.5,0
1858.5,0
1859.5,116.364
1860.5,192.204
1861.5,174.866
1862.5,437.096
1863.5,355.569
1864.5,440.942
1865.5,880.466
1866.5,724.394
1867.5,1110.28
1868.5,781.753
1869.5,518.906
1870.5,642.928
1871.5,165.353
1872.5,563.938
1873.5,495.832
1874.5,445.881
1875.5,489.697
1876.5,249.235
1877.5,210.705
1878.5,204.465
1879.5,453.006
1880.5,358.145
1881.5,103.006
1882.5,47.3961
1883.5,11.7254
1884.5,0
1885.5,0
1886.5,15.916
1887.5,32.5503
1888.5,262.944
1889.5,309.024
1890.5,95.9682
1891.5,37.2862
1892.5,302.355
1893.5,344.341
1894.5,333.32
1895.5,175.443
1896.5,965.263
1897.5,968.935
1898.5,917.534
1899.5,466.519
1900.5,365.262
1901.5,248.666
1902.5,95.9789
1903.5,297.236
1904.5,293.812
1905.5,262.25
1906.5,327.8
1907.5,420.412
1908.5,501.196
1909.5,628.264
1910.5,581.476
1911.5,1095.09
1912.5,1105.39
1913.5,1213.56
1914.5,971.145
1915.5,453.162
1916.5,454.138
1917.5,701.547
1918.5,1018.63
1919.5,1144.05
1920.5,474.63
1921.5,507.622
1922.5,623.187
1923.5,416.065
1924.5,697.729
1925.5,913.237
1926.5,1134.24
1927.5,505.27
1928.5,1224.18
1929.5,1249.19
1930.5,1251.67
1931.5,1251.67
1932.5,1249.92
1933.5,1251.67
1934.5,1251.67
1935.5,1251.67
1936.5,1251.67
1937.5,1251.67
1938.5,1246.43
1939.5,558.372
1940.5,423.742
1941.5,139.125
1942.5,643.698
1943.5,419.382
1944.5,423.723
1945.5,507.3
1946.5,473.623
1947.5,432.251
1948.5,454.42
1949.5,418.715
1950.5,586.675
1951.5,282.872
1952.5,151.733
1953.5,54.0117
1954.5,44.399
1955.5,41.158
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,64.2566
1964.5,152.16
1965.5,358.429
1966.5,362.081
1967.5,451.325
1968.5,512.658
1969.5,570.188
1970.5,634.566
1971.5,777.102
1972.5,712.675
1973.5,688.661
1974.5,580.935
1975.5,900.991
1976.5,978.009
1977.5,1131.81
1978.5,1122.09
1979.5,1133.48
1980.5,1146.16
1981.5,1222.78
1982.5,1239.92
1983.5,1226.03
1984.5,1245.51
1985.5,1232.53
1986.5,1140.1
1987.5,976.043
1988.5,680.175
1989.5,312.657
1990.5,253.04
1991.5,166.498
1992.5,171.308
1993.5,204.894
1994.5,143.766
1995.5,438.372
1996.5,468.417
1997.5,278.621
1998.5,141.041
1999.5,81.0527
2000.5,50.4653
2001.5,45.7571
2002.5,0
2003.5,0
2004.5,0
2005.5,48.9763
2006.5,217.026
2007.5,251.69
2008.5,382.082
2009.5,383.662
2010.5,256.433
2011.5,100.344
2012.5,123.826
2013.5,158.682
2014.5,45.8637
2015.5,50.4363
2016.5,41.3614
2017.5,241.621
2018.5,46.5892
2019.5,179.185
2020.5,817.36
2021.5,985.837
2022.5,592.603
2023.5,448.347
2024.5,1115.11
2025.5,899.863
2026.5,804.484
2027.5,545.723
2028.5,298.287
2029.5,170.856
2030.5,74.8626
2031.5,37.1581
2032.5,0
2033.5,0
2034.5,0
2035.5,638.628
2036.5,507.109
2037.5,297.066
2038.5,105.26
2039.5,279.914
2040.5,257.031
2041.5,226.302
2042.5,212.281
2043.5,34.5111
2044.5,0
2045.5,0
2046.5,26.0627
2047.5,67.0392
2048.5,51.073
2049.5,6.53719
2050.5,3.09022
2051.5,0
2052.5,0
2053.5,0
2054.5,0
2055.5,21.7305
2056.5,163.042
2057.5,69.493
2058.5,402.002
2059.5,396.645
2060.5,720.795
2061.5,675.398
2062.5,545.716
2063.5,598.229
2064.5,565.073
2065.5,432.003
2066.5,513.684
2067.5,676.252
2068.5,624.061
2069.5,438.945
2070.5,400.532
2071.5,289.233
2072.5,378.461
2073.5,249.16
2074.5,277.056
2075.5,357.895
2076.5,280.87
2077.5,255.535
2078.5,282.449
2079.5,526.972
2080.5,668.838
2081.5,796.173
2082.5,719.167
2083.5,605.249
2084.5,483.858
2085.5,552.857
2086.5,384.766
2087.5,509.911
2088.5,600.097
2089.5,131.457
2090.5,55.7691
2091.5,85.022
2092.5,118.896
2093.5,90.7202
2094.5,99.3268
2095.5,113.034
2096.5,161.869
2097.5,169.205
2098.5,129.935
2099.5,244.542
2100.5,272.847
2101.5,393.364
2102.5,172.56
2103.5,54.7878
2104.5,0
2105.5,0
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,76.944
2112.5,131.289
2113.5,52.651
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,0
2119.5,0
2120.5,0
2121.5,0
2122.5,0
2123.5,57.6741
2124.5,64.8716
2125.5,40.3296
2126.5,29.5535
2127.5,40.0987
2128.5,38.925
2129.5,70.2012
2130.5,11.2526
2131.5,0
2132.5,190.466
2133.5,147.383
2134.5,305.926
2135.5,257.405
2136.5,180.543
2137.5,130.876
2138.5,107.242
2139.5,90.3956
2140.5,102.99
2141.5,154.2
2142.5,211.552
2143.5,148.453
2144.5,161.369
2145.5,204.5
2146.5,156.711
2147.5,73.5683
2148.5,8.23832
2149.5,0
2150.5,0
2151.5,0
2152.5,0
2153.5,0
2154.5,0
2155.5,0
2156.5,39.2297
2157.5,187.002
2158.5,322.646
2159.5,399.295
2160.5,377.311
2161.5,338.492
2162.5,89.5022
2163.5,147.548
2164.5,372.467
2165.5,476.027
2166.5,360.539
2167.5,327.32
2168.5,138.974
2169.5,86.5268
2170.5,233.973
2171.5,337.376
2172.5,286.991
2173.5,168.902
2174.5,89.2243
2175.5,44.0262
2176.5,0
2177.5,0
2178.5,0
2179.5,142.381
2180.5,237.185
2181.5,358.738
2182.5,401.733
2183.5,479.927
2184.5,509.158
2185.5,569.492
2186.5,798.561
2187.5,852.367
2188.5,919.123
2189.5,1044.72
2190.5,898.998
2191.5,641.588
2192.5,455.999
2193.5,532.574
2194.5,680.983
2195.5,719.77
2196.5,709.313
2197.5,752.139
2198.5,688.888
2199.5,754.501
2200.5,802.933
2201.5,830.576
2202.5,401.518
2203.5,331.881
2204.5,632.799
2205.5,1033.05
2206.5,665.115
2207.5,696.459
2208.5,667.995
2209.5,969.818
2210.5,1183.74
2211.5,1251.67
2212.5,944.09
2213.5,824.097
2214.5,758.684
2215.5,561.994
2216.5,321.944
2217.5,272.631
2218.5,403.152
2219.5,957.617
2220.5,1077.55
2221.5,1075.36
2222.5,1243.83
2223.5,1230.26
2224.5,1239.57
2225.5,1251.67
2226.5,1248.85
2227.5,744.752
2228.5,591.044
2229.5,412.093
2230.5,247.42
2231.5,947.621
2232.5,1251.67
2233.5,1204.84
2234.5,1250.24
2235.5,1066.23
2236.5,1155.07
2237.5,1016.2
2238.5,997.817
2239.5,1222.77
2240.5,1248.86
2241.5,1229.01
2242.5,1217.77
2243.5,824.663
2244.5,797.074
2245.5,418.621
2246.5,399.647
2247.5,190.833
2248.5,229.159
2249.5,72.9949
2250.5,32.4606
2251.5,0
2252.5,0
2253.5,0
2254.5,66.7242
2255.5,181.992
2256.5,296.134
2257.5,361.773
2258.5,418.363
2259.5,478.576
2260.5,366.364
2261.5,262.269
2262.5,250.73
2263.5,364.639
2264.5,89.8791
2265.5,29.6627
2266.5,0
2267.5,0
2268.5,0
2269.5,33.1229
2270.5,25.2264
2271.5,85.7752
2272.5,200.119
2273.5,471.799
2274.5,256.232
2275.5,461.288
2276.5,956.034
2277.5,1105.7
2278.5,951.734
2279.5,785.6
2280.5,638.73
2281.5,594.43
2282.5,487.884
2283.5,754.263
2284.5,980.502
2285.5,694.757
2286.5,557.855
2287.5,515.025
2288.5,676.517
2289.5,1147.31
2290.5,957.145
2291.5,475.989
2292.5,348.615
2293.5,183.027
2294.5,362.356
2295.5,442.384
2296.5,424.399
2297.5,255.056
2298.5,123.075
2299.5,0
2300.5,0
2301.5,0
2302.5,764.607
2303.5,88.1615
2304.5,1250.29
2305.5,42.7081
2306.5,81.0449
2307.5,1251.67
2308.5,1156.97
2309.5,792.57
2310.5,438.821
2311.5,223.186
2312.5,120.479
2313.5,114.403
2314.5,784.216
2315.5,1060.08
2316.5,1141.41
2317.5,1134.26
2318.5,972.25
2319.5,1220.33
2320.5,1125.33
2321.5,1221.4
2322.5,1150.9
2323.5,707.451
2324.5,481.176
2325.5,192.603
2326.5,0
2327.5,108.104
2328.5,249.115
2329.5,319.274
2330.5,339.635
2331.5,327.125
2332.5,306.775
2333.5,318.469
2334.5,415.611
2335.5,105.889
2336.5,0
2337.5,0
2338.5,0
2339.5,181.974
2340.5,485.314
2341.5,513.312
2342.5,759.317
2343.5,875.307
2344.5,638.26
2345.5,544.799
2346.5,739.571
2347.5,244.97
2348.5,513.844
2349.5,359.942
2350.5,560.564
2351.5,307.136
2352.5,92.2283
2353.5,10.615
2354.5,0
2355.5,0
2356.5,55.987
2357.5,396.909
2358.5,433.031
2359.5,262.326
2360.5,164.545
2361.5,149.69
2362.5,59.2747
2363.5,441.059
2364.5,833.766
2365.5,1175.64
2366.5,1221.25
2367.5,1239.69
2368.5,1178.88
2369.5,1237.39
2370.5,1023.74
2371.5,425.472
2372.5,287.403
2373.5,249.746
2374.5,469.679
2375.5,399.522
2376.5,822.837
2377.5,248.115
2378.5,129.608
2379.5,186.11
2380.5,244.849
2381.5,251.312
2382.5,535.332
2383.5,752.809
2384.5,1249.4
2385.5,1251.67
2386.5,1251.67
2387.5,1251.67
2388.5,1251.67
2389.5,1251.67
2390.5,1233.29
2391.5,1234.64
2392.5,1215.44
2393.5,1113.16
2394.5,1049.86
2395.5,378.167
2396.5,361.365
2397.5,394.979
2398.5,260.315
2399.5,464.87
2400.5,523.28
2401.5,290.445
2402.5,382.624
2403.5,354.456
2404.5,354.098
2405.5,360.573
2406.5,225.486
2407.5,401.729
2408.5,367.448
2409.5,223.73
2410.5,319.219
2411.5,273.593
2412.5,265.178
2413.5,199.909
2414.5,170.702
2415.5,129.848
2416.5,56.5831
2417.5,35.6041
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,56.2207
2426.5,116.785
2427.5,133.179
2428.5,181.711
2429.5,236.461
2430.5,427.251
2431.5,190.818
2432.5,106.126
2433.5,247.773
2434.5,470.261
2435.5,482.703
2436.5,589.373
2437.5,549.995
2438.5,618.326
2439.5,590.399
2440.5,602.67
2441.5,404.642
2442.5,722.981
2443.5,259.959
2444.5,409.222
2445.5,634.604
2446.5,566.818
2447.5,384.774
2448.5,373.508
2449.5,342.531
2450.5,370.046
2451.5,286.889
2452.5,243.815
2453.5,445.578
2454.5,443.322
2455.5,646.546
2456.5,122.23
2457.5,0
2458.5,0
2459.5,22.3466
2460.5,34.6516
2461.5,0
2462.5,2.32136
2463.5,0
2464.5,0
2465.5,0
2466.5,417.999
2467.5,245.124
2468.5,109.431
2469.5,0
2470.5,137.788
2471.5,302.413
2472.5,102.618
2473.5,0
2474.5,14.1352
2475.5,417.657
2476.5,432.339
2477.5,1058.29
2478.5,393.472
2479.5,361.698
2480.5,239.826
2481.5,1189.01
2482.5,1249.24
2483.5,1248.53
2484.5,1222.37
2485.5,1235.07
2486.5,1196.13
2487.5,1218.69
2488.5,1218.74
2489.5,941.699
2490.5,359.175
2491.5,631.128
2492.5,323.79
2493.5,54.5546
2494.5,74.8507
2495.5,185.442
2496.5,277.624
2497.5,717.33
2498.5,1251.15
2499.5,790.08
2500.5,1065.97
2501.5,1085.76
2502.5,1249.09
2503.5,1247.01
2504.5,1251.67
2505.5,1251.67
2506.5,1251.67
2507.5,1251.67
2508.5,1251.67
2509.5,1251.67
2510.5,1251.67
2511.5,1249.71
2512.5,1220.18
2513.5,1162.47
2514.5,642.641
2515.5,314.396
2516.5,404.502
2517.5,130.632
2518.5,55.4024
2519.5,35.3077
2520.5,0
2521.5,18.2025
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,46.2381
2527.5,61.0956
2528.5,0
2529.5,117.663
2530.5,202.016
2531.5,489.883
2532.5,622.397
2533.5,620.916
2534.5,555.422
2535.5,384.993
2536.5,284.897
2537.5,228.064
2538.5,205.672
2539.5,81.4335
2540.5,180.927
2541.5,277.568
2542.5,473.649
2543.5,542.865
2544.5,396.066
2545.5,486.965
2546.5,480.287
2547.5,432.6
2548.5,503.093
2549.5,507.594
2550.5,412.665
2551.5,277.135
2552.5,52.2164
2553.5,23.6949
2554.5,32.7863
2555.5,79.952
2556.5,121.255
2557.5,154.565
2558.5,127.102
2559.5,370.388
2560.5,363.126
2561.5,475.051
2562.5,514.948
2563.5,242.044
2564.5,584.341
2565.5,333.148
2566.5,368.156
2567.5,507.423
2568.5,601.037
2569.5,516.045
2570.5,254.789
2571.5,479.456
2572.5,550.807
2573.5,849.34
2574.5,467.716
2575.5,315.809
2576.5,136.103
2577.5,0
2578.5,0
2579.5,0
2580.5,39.3993
2581.5,109.065
2582.5,582.511
2583.5,703.736
2584.5,868.079
2585.5,1094.43
2586.5,1049.18
2587.5,553.121
2588.5,468.482
2589.5,583.51
2590.5,639.561
2591.5,770.699
2592.5,1219.51
2593.5,788.02
2594.5,820.056
2595.5,609.298
2596.5,589.727
2597.5,417.442
2598.5,943.467
2599.5,1126.21
2600.5,369.435
2601.5,89.7128
2602.5,36.8717
2603.5,0
2604.5,59.0909
2605.5,0
2606.5,0
2607.5,32.6344
2608.5,829.432
2609.5,563.004
2610.5,552.154
2611.5,211.387
2612.5,231.128
2613.5,0
2614.5,139.01
2615.5,402.09
2616.5,337.512
2617.5,332.145
2618.5,115.115
2619.5,189.519
2620.5,106.697
2621.5,227.177
2622.5,83.2053
2623.5,0
2624.5,87.5138
2625.5,83.0006
2626.5,75.4769
2627.5,83.9706
2628.5,82.1713
2629.5,85.3081
2630.5,117.488
2631.5,109.045
2632.5,130.257
2633.5,173.537
2634.5,322.092
2635.5,293.879
2636.5,208.967
2637.5,388.573
2638.5,436.887
2639.5,512.81
2640.5,501.656
2641.5,605.084
2642.5,531.954
2643.5,445.812
2644.5,499.124
2645.5,515.964
2646.5,33.6173
2647.5,0
2648.5,0
2649.5,30.7757
2650.5,95.8863
2651.5,245.755
2652.5,408.792
2653.5,349.667
2654.5,474.953
2655.5,693.902
2656.5,869.947
2657.5,685.188
2658.5,658.216
2659.5,322.072
2660.5,161.07
2661.5,347.479
2662.5,416.078
2663.5,225.208
2664.5,172.989
2665.5,63.3472
2666.5,482.022
2667.5,418.118
2668.5,209.916
2669.5,862.156
2670.5,789.494
2671.5,311.377
2672.5,118.709
2673.5,63.6465
2674.5,76.5589
2675.5,0
2676.5,254.86
2677.5,395.111
2678.5,369.071
2679.5,637.827
2680.5,735.856
2681.5,485.632
2682.5,587.699
2683.5,411.267
2684.5,206.096
2685.5,191.973
2686.5,142.218
2687.5,114.638
2688.5,55.5084
2689.5,77.9781
2690.5,88.0882
2691.5,45.8885
2692.5,52.2609
2693.5,509.451
2694.5,534.752
2695.5,808.208
2696.5,1094.01
2697.5,836.201
2698.5,663.926
2699.5,453.428
2700.5,267.616
2701.5,126.569
2702.5,55.558
2703.5,61.3
2704.5,55.0162
2705.5,81.9659
2706.5,131.634
2707.5,156.678
2708.5,259.372
2709.5,306.364
2710.5,315.056
2711.5,40.4282
2712.5,193.386
2713.5,696.541
2714.5,320.172
2715.5,76.3301
2716.5,0
2717.5,18.0759
2718.5,26.7109
2719.5,55.0582
2720.5,48.3189
2721.5,39.9617
2722.5,20.9748
2723.5,59.2154
2724.5,54.0217
2725.5,51.6207
2726.5,147.364
2727.5,96.8107
2728.5,342.69
2729.5,728.22
2730.5,450.889
2731.5,355.318
2732.5,284.697
2733.5,440.089
2734.5,668.802
2735.5,142.803
2736.5,51.6989
2737.5,134.631
2738.5,0
2739.5,0
2740.5,42.4168
2741.5,43.5557
2742.5,67.8493
2743.5,95.6664
2744.5,0
2745.5,103.307
2746.5,80.6594
2747.5,330.233
2748.5,453.345
2749.5,446.276
2750.5,386.098
2751.5,210.11
2752.5,427.082
2753.5,283.711
2754.5,433.47
2755.5,70.7624
2756.5,57.1398
2757.5,24.3526
2758.5,20.9673
2759.5,19.1056
2760.5,75.5303
2761.5,77.571
2762.5,118.152
2763.5,300.194
2764.5,334.105
2765.5,311.611
2766.5,257.652
2767.5,291.791
2768.5,242.174
2769.5,327.337
2770.5,269.782
2771.5,284.037
2772.5,258.139
2773.5,915.905
2774.5,1251.67
2775.5,1186.81
2776.5,1251.67
2777.5,1190.24
2778.5,1207
2779.5,595.249
2780.5,147.593
2781.5,78.1606
2782.5,1213.22
2783.5,41.1945
2784.5,219.993
2785.5,323.129
2786.5,222.076
2787.5,771.673
2788.5,999.074
2789.5,1121.12
2790.5,957.481
2791.5,406.461
2792.5,735.579
2793.5,1121.65
2794.5,1133.35
2795.5,1230.84
2796.5,1053.51
2797.5,776.461
2798.5,364.708
2799.5,194.206
2800.5,118.029
2801.5,90.6245
2802.5,64.4267
2803.5,76.5934
2804.5,0
2805.5,115.805
2806.5,124.225
2807.5,106.819
2808.5,0
2809.5,0
2810.5,0
2811.5,0
2812.5,25.5599
2813.5,89.5114
2814.5,168.158
2815.5,84.2453
2816.5,0
2817.5,62.8583
2818.5,58.6293
2819.5,66.6295
2820.5,62.6147
2821.5,58.578
2822.5,77.0011
2823.5,99.4331
2824.5,131.602
2825.5,174.612
2826.5,171.563
2827.5,121.54
2828.5,195.207
2829.5,448.336
2830.5,661.521
2831.5,933.266
2832.5,770.347
2833.5,821.369
2834.5,924.739
2835.5,659.605
2836.5,1105.48
2837.5,881.265
2838.5,739.22
2839.5,766.033
2840.5,1135.76
2841.5,830.942
2842.5,656.068
2843.5,469.093
2844.5,569.398
2845.5,990.888
2846.5,1251.67
2847.5,1251.67
2848.5,1251.67
2849.5,1251.2
2850.5,1191.1
2851.5,308.939
2852.5,574.514
2853.5,636.068
2854.5,842.604
2855.5,633.646
2856.5,182.685
2857.5,508.342
2858.5,1070.99
2859.5,461.51
2860.5,561.51
2861.5,543.761
2862.5,1217.79
2863.5,1196.31
2864.5,734.362
2865.5,532
2866.5,272.721
2867.5,125.581
2868.5,45.6069
2869.5,0
2870.5,0
2871.5,0
2872.5,0
2873.5,68.2267
2874.5,229.362
2875.5,630.991
2876.5,473.513
2877.5,933.485
2878.5,630.904
2879.5,940.518
2880.5,965.796
2881.5,984.529
2882.5,664.731
2883.5,1131.54
2884.5,1138.96
2885.5,1181.72
2886.5,1162
2887.5,1179.95
2888.5,1207.04
2889.5,1191.38
2890.5,1237.17
2891.5,1084.94
2892.5,977
2893.5,579.138
2894.5,374.421
2895.5,327.888
2896.5,370.603
2897.5,337.353
2898.5,79.4388
2899.5,124.577
2900.5,82.0721
2901.5,83.4086
2902.5,46.6131
2903.5,48.3772
2904.5,67.6798
2905.5,0
2906.5,0
2907.5,56.2804
2908.5,87.4515
2909.5,63.504
2910.5,99.0583
2911.5,29.2982
2912.5,31.2164
2913.5,56.7894
2914.5,43.4555
2915.5,48.5665
2916.5,21.895
2917.5,29.4374
2918.5,0
2919.5,30.9052
2920.5,20.3483
2921.5,38.0257
2922.5,985.881
2923.5,0
2924.5,38.0312
2925.5,0
2926.5,123.491
2927.5,37.764
2928.5,0
2929.5,0
2930.5,0
2931.5,0
2932.5,36.4782
2933.5,66.3374
2934.5,211.612
2935.5,152.268
2936.5,82.3549
2937.5,151.978
2938.5,326.313
2939.5,249.24
2940.5,147.539
2941.5,96.3458
2942.5,107.579
2943.5,97.7781
2944.5,98.972
2945.5,178.987
2946.5,213.616
2947.5,109.36
2948.5,310.155
2949.5,381.671
2950.5,371.512
2951.5,566.576
2952.5,686.874
2953.5,730.636
2954.5,598.96
2955.5,577.766
2956.5,672.455
2957.5,1082.45
2958.5,1158.26
2959.5,1243.19
2960.5,1161.31
2961.5,1005.12
2962.5,1085.45
2963.5,1179.18
2964.5,1183.12
2965.5,1100.34
2966.5,934.489
2967.5,1054.16
2968.5,944.272
2969.5,1036.21
2970.5,1013.35
2971.5,601.153
2972.5,876.834
2973.5,926.655
2974.5,746.392
2975.5,639.367
2976.5,572.414
2977.5,826.379
2978.5,182.84
2979.5,233.549
2980.5,807.893
2981.5,627.369
2982.5,832.771
2983.5,931.209
2984.5,887.503
2985.5,531.502
2986.5,377.535
2987.5,436.839
2988.5,417.113
2989.5,349.951
2990.5,171.065
2991.5,86.9216
2992.5,17.1008
2993.5,0
2994.5,0
2995.5,0
2996.5,40.6517
2997.5,64.4003
2998.5,182.619
2999.5,280.687
3000.5,366
3001.5,304.62
3002.5,325.012
3003.5,577.425
3004.5,647.696
3005.5,546.209
3006.5,586.657
3007.5,629.363
3008.5,339.645
3009.5,412.112
3010.5,433.001
3011.5,503.939
3012.5,428.974
3013.5,518.805
3014.5,465.573
3015.5,386.678
3016.5,777.093
3017.5,306.215
3018.5,466.16
3019.5,49.5256
3020.5,172.815
3021.5,519.723
3022.5,770.342
3023.5,700.443
3024.5,953.863
3025.5,981.049
3026.5,931.567
3027.5,871.268
3028.5,648.432
3029.5,605.758
3030.5,346.442
3031.5,93.1502
3032.5,0
3033.5,44.1275
3034.5,19.8517
3035.5,0
3036.5,0
3037.5,0
3038.5,0
3039.5,62.7048
3040.5,196.874
3041.5,104.401
3042.5,0
3043.5,0
3044.5,617.876
3045.5,334.179
3046.5,515.371
3047.5,410.541
3048.5,330.661
3049.5,11.6708
3050.5,346.828
3051.5,602.454
3052.5,758.876
3053.5,423.196
3054.5,646.457
3055.5,439.053
3056.5,165.046
3057.5,0
3058.5,96.3443
3059.5,169.26
3060.5,329.01
3061.5,321.876
3062.5,743.153
3063.5,721.683
3064.5,925.34
3065.5,752.694
3066.5,589.525
3067.5,97.0055
3068.5,52.0503
3069.5,49.3463
3070.5,130.024
3071.5,367.169
3072.5,698.899
3073.5,559.776
3074.5,549.115
3075.5,365.823
3076.5,464.739
3077.5,333.254
3078.5,424.021
3079.5,508.527
3080.5,251.074
3081.5,128.633
3082.5,232.023
3083.5,309.858
3084.5,491.733
3085.5,594.902
3086.5,721.064
3087.5,813.179
3088.5,750.326
3089.5,847.839
3090.5,1132.62
3091.5,851.131
3092.5,430.288
3093.5,601.708
3094.5,502.525
3095.5,399.874
3096.5,333.316
3097.5,155.028
3098.5,231.017
3099.5,76.9268
3100.5,197.041
3101.5,93.3428
3102.5,238.608
3103.5,236.223
3104.5,50.0528
3105.5,123.886
3106.5,118.634
3107.5,164.393
3108.5,100.968
3109.5,173.029
3110.5,211.581
3111.5,442.933
3112.5,334.017
3113.5,1074.37
3114.5,851.228
3115.5,448.882
3116.5,445.852
3117.5,256.934
3118.5,212.541
3119.5,405.342
3120.5,984.175
3121.5,653.648
3122.5,1186.1
3123.5,357.587
3124.5,710.369
3125.5,198.208
3126.5,401.68
3127.5,83.0794
3128.5,114.781
3129.5,152.961
3130.5,428.182
3131.5,580.355
3132.5,609.92
3133.5,717.084
3134.5,662.704
3135.5,1049.14
3136.5,1034.64
3137.5,1076.07
3138.5,855.59
3139.5,1214.45
3140.5,418.678
3141.5,234.709
3142.5,251.954
3143.5,271.806
3144.5,461.33
3145.5,217.671
3146.5,42.686
3147.5,278.89
3148.5,348.245
3149.5,295.848
3150.5,162.621
3151.5,45.4795
3152.5,59.5518
3153.5,0
3154.5,34.3152
3155.5,0
3156.5,43.1844
3157.5,18.6949
3158.5,3.38523
3159.5,22.3466
3160.5,82.8827
3161.5,100.254
3162.5,111.897
3163.5,87.3733
3164.5,211.346
3165.5,257.879
3166.5,162.419
3167.5,345.187
3168.5,454.078
3169.5,750.418
3170.5,874.197
3171.5,970.782
3172.5,1220.46
3173.5,715.3
3174.5,721.33
3175.5,664.82
3176.5,722.667
3177.5,602.837
3178.5,740.143
3179.5,859.929
3180.5,971.029
3181.5,951.559
3182.5,625.143
3183.5,493.816
3184.5,448.405
3185.5,609.417
3186.5,359.78
3187.5,266.046
3188.5,245.597
3189.5,233.671
3190.5,295.819
3191.5,256.669
3192.5,164.683
3193.5,59.1332
3194.5,69.8314
3195.5,0
3196.5,0
3197.5,0
3198.5,0
3199.5,0
3200.5,0.956872
3201.5,88.6436
3202.5,117.427
3203.5,93.8373
3204.5,68.9355
3205.5,21.1772
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,0
3212.5,217.459
3213.5,219.671
3214.5,195.174
3215.5,230.811
3216.5,242.504
3217.5,151.883
3218.5,173.404
3219.5,239.047
3220.5,108.584
3221.5,137.568
3222.5,53.5814
3223.5,54.6813
3224.5,33.255
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
