Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1670.5,18.88
1671.5,0
1672.5,0
1673.5,0
1674.5,92.006
1675.5,239.842
1676.5,324.917
1677.5,333.881
1678.5,440.361
1679.5,585.896
1680.5,626.447
1681.5,586.847
1682.5,472.135
1683.5,455.367
1684.5,787.664
1685.5,903.035
1686.5,1033.5
1687.5,1018.61
1688.5,1107.66
1689.5,921.352
1690.5,682.213
1691.5,566.428
1692.5,366.283
1693.5,156.817
1694.5,87.8597
1695.5,58.5388
1696.5,42.7365
1697.5,26.5023
1698.5,17.3354
1699.5,40.4295
1700.5,65.6623
1701.5,73.8579
1702.5,113.204
1703.5,65.571
1704.5,128.564
1705.5,105.893
1706.5,0
1707.5,0
1708.5,0
1709.5,42.7677
1710.5,0
1711.5,70.1297
1712.5,78.7519
1713.5,52.677
1714.5,169.759
1715.5,324.695
1716.5,295.021
1717.5,270.784
1718.5,356.645
1719.5,283.904
1720.5,239.606
1721.5,259.751
1722.5,324.095
1723.5,262.336
1724.5,245.357
1725.5,163.442
1726.5,185.257
1727.5,173.14
1728.5,85.0445
1729.5,60.7285
1730.5,0
1731.5,0
1732.5,70.3264
1733.5,100.352
1734.5,95.1425
1735.5,75.5675
1736.5,90.3416
1737.5,31.6602
1738.5,0
1739.5,0
1740.5,0
1741.5,0
1742.5,0
1743.5,0
1744.5,0
1745.5,0
1746.5,0
1747.5,83.1852
1748.5,166.887
1749.5,176.461
1750.5,102.824
1751.5,26.774
1752.5,0
1753.5,0
1754.5,0
1755.5,0
1756.5,11.5891
1757.5,0
1758.5,0
1759.5,377.082
1760.5,229.899
1761.5,96.9917
1762.5,52.9161
1763.5,0
1764.5,9.81729
1765.5,71.3875
1766.5,92.5885
1767.5,146.933
1768.5,156.226
1769.5,49.3607
1770.5,34.6265
1771.5,0
1772.5,0
1773.5,0
1774.5,0
1775.5,0
1776.5,94.4768
1777.5,258.468
1778.5,32.2952
1779.5,80.6961
1780.5,542.264
1781.5,1015.77
1782.5,1040.92
1783.5,1162.02
1784.5,1186.25
1785.5,1251.67
1786.5,1136.07
1787.5,640.175
1788.5,601.157
1789.5,448.921
1790.5,371.483
1791.5,286.277
1792.5,199.12
1793.5,166.034
1794.5,154.927
1795.5,79.5101
1796.5,163.004
1797.5,266.579
1798.5,378.276
1799.5,371.549
1800.5,382.594
1801.5,380.567
1802.5,384.865
1803.5,436.335
1804.5,220.856
1805.5,396.808
1806.5,282.55
1807.5,262.849
1808.5,313.26
1809.5,99.9792
1810.5,0
1811.5,0
1812.5,0
1813.5,0
1814.5,0
1815.5,76.9586
1816.5,61.5016
1817.5,324.384
1818.5,496.942
1819.5,121.273
1820.5,149.87
1821.5,202.883
1822.5,159.329
1823.5,83.26
1824.5,0
1825.5,670.561
1826.5,1227.77
1827.5,1235.89
1828.5,1243.76
1829.5,1237.58
1830.5,1173.31
1831.5,1015.89
1832.5,882.188
1833.5,486.255
1834.5,412.551
1835.5,163.845
1836.5,107.238
1837.5,1.37889
1838.5,0
1839.5,0
1840.5,0
1841.5,0
1842.5,1.26992
1843.5,156.485
1844.5,334.363
1845.5,316.459
1846.5,235.546
1847.5,306.376
1848.5,241.873
1849.5,283.699
1850.5,239.016
1851.5,177.004
1852.5,236.255
1853.5,267.906
1854.5,165.286
1855.5,180.715
1856.5,145.406
1857.5,116.725
1858.5,95.0801
1859.5,33.9319
1860.5,0
1861.5,0
1862.5,0
1863.5,71.2904
1864.5,132.265
1865.5,182.7
1866.5,243.855
1867.5,164.966
1868.5,136.775
1869.5,91.9834
1870.5,78.9698
1871.5,350.444
1872.5,719.037
1873.5,493.88
1874.5,285.14
1875.5,346.948
1876.5,302.632
1877.5,234.94
1878.5,216.078
1879.5,171.189
1880.5,4.91681
1881.5,0
1882.5,13.9289
1883.5,32.8612
1884.5,63.092
1885.5,105.431
1886.5,170.501
1887.5,256.427
1888.5,252.394
1889.5,329.241
1890.5,518.959
1891.5,402.566
1892.5,449.912
1893.5,433.436
1894.5,498.369
1895.5,370.953
1896.5,351.733
1897.5,378.159
1898.5,381.279
1899.5,244.429
1900.5,238.363
1901.5,115.206
1902.5,151.706
1903.5,171.055
1904.5,118.104
1905.5,0
1906.5,0
1907.5,0
1908.5,47.625
1909.5,202.284
1910.5,323.039
1911.5,272.074
1912.5,296.364
1913.5,592.087
1914.5,139.805
1915.5,52.0205
1916.5,0
1917.5,499.167
1918.5,564.468
1919.5,539.891
1920.5,795.329
1921.5,920.25
1922.5,964.322
1923.5,1064.93
1924.5,1222.51
1925.5,1078.03
1926.5,884.854
1927.5,597.278
1928.5,406.323
1929.5,99.0247
1930.5,56.748
1931.5,13.5834
1932.5,32.9768
1933.5,22.0774
1934.5,0
1935.5,12.7258
1936.5,14.721
1937.5,83.9826
1938.5,117.654
1939.5,153.878
1940.5,187.843
1941.5,207.014
1942.5,85.5825
1943.5,168.965
1944.5,201.364
1945.5,234.708
1946.5,356.879
1947.5,436.565
1948.5,129.575
1949.5,128.496
1950.5,236.819
1951.5,46.9324
1952.5,0
1953.5,56.2647
1954.5,97.6887
1955.5,82.5594
1956.5,47.6646
1957.5,68.5969
1958.5,108.968
1959.5,462.448
1960.5,1020.84
1961.5,525.858
1962.5,622.738
1963.5,1222.9
1964.5,1215.02
1965.5,1178.41
1966.5,1118.15
1967.5,1217.86
1968.5,1251.67
1969.5,1245.35
1970.5,1235.28
1971.5,1236.86
1972.5,1250.42
1973.5,1237.6
1974.5,1226.8
1975.5,1184.04
1976.5,1099.85
1977.5,1100.92
1978.5,1061.68
1979.5,1126.24
1980.5,613.333
1981.5,657.68
1982.5,318.487
1983.5,138.974
1984.5,101.989
1985.5,44.9334
1986.5,11.6753
1987.5,34.7894
1988.5,86.1065
1989.5,162.495
1990.5,153.813
1991.5,189.625
1992.5,298.624
1993.5,381.287
1994.5,280.835
1995.5,125.457
1996.5,128.89
1997.5,91.5792
1998.5,163.243
1999.5,337.026
2000.5,517.236
2001.5,376.511
2002.5,167.63
2003.5,99.7198
2004.5,63.4262
2005.5,52.0634
2006.5,57.8539
2007.5,103.299
2008.5,64.8794
2009.5,128.047
2010.5,111.07
2011.5,0
2012.5,41.8394
2013.5,54.1915
2014.5,248.865
2015.5,338.355
2016.5,158.27
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,0
2022.5,0
2023.5,0
2024.5,0
2025.5,99.962
2026.5,251.522
2027.5,338.725
2028.5,325.667
2029.5,424.873
2030.5,643.294
2031.5,791.063
2032.5,843.025
2033.5,779.406
2034.5,808.968
2035.5,590.156
2036.5,440.647
2037.5,387.359
2038.5,659.09
2039.5,595.43
2040.5,277.59
2041.5,235.611
2042.5,431.222
2043.5,714.964
2044.5,347.535
2045.5,300.227
2046.5,472.135
2047.5,358.099
2048.5,67.3575
2049.5,64.9113
2050.5,190.012
2051.5,101.05
2052.5,47.0466
2053.5,52.8711
2054.5,37.7267
2055.5,28.1256
2056.5,0
2057.5,65.1397
2058.5,268.881
2059.5,186.076
2060.5,410.686
2061.5,668.68
2062.5,564.246
2063.5,620.573
2064.5,557.6
2065.5,244.549
2066.5,148.222
2067.5,99.7017
2068.5,0
2069.5,0
2070.5,0
2071.5,0
2072.5,0
2073.5,0
2074.5,0
2075.5,0
2076.5,0
2077.5,0
2078.5,0
2079.5,0
2080.5,0
2081.5,0
2082.5,64.6504
2083.5,151.106
2084.5,207.427
2085.5,238.27
2086.5,293.886
2087.5,147.996
2088.5,145.452
2089.5,440.91
2090.5,631.6
2091.5,277.15
2092.5,274.624
2093.5,295.884
2094.5,156.445
2095.5,0
2096.5,0
2097.5,0
2098.5,0
2099.5,235.251
2100.5,242.235
2101.5,77.0492
2102.5,117.675
2103.5,86.6979
2104.5,94.4096
2105.5,247.556
2106.5,1251.67
2107.5,989.443
2108.5,798.139
2109.5,272.421
2110.5,0
2111.5,0
2112.5,41.9933
2113.5,44.4797
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,11.6188
2119.5,0
2120.5,309.091
2121.5,73.7178
2122.5,20.9873
2123.5,0
2124.5,8.56262
2125.5,0
2126.5,0
2127.5,0
2128.5,11.0146
2129.5,0
2130.5,2.05495
2131.5,67.9695
2132.5,61.6659
2133.5,38.7131
2134.5,47.7873
2135.5,90.977
2136.5,62.0284
2137.5,102.665
2138.5,301.249
2139.5,783.706
2140.5,1219.68
2141.5,1163.42
2142.5,948.284
2143.5,813.382
2144.5,835.661
2145.5,474.852
2146.5,282.311
2147.5,205.087
2148.5,117.651
2149.5,0
2150.5,0
2151.5,0
2152.5,0
2153.5,0
2154.5,0
2155.5,0
2156.5,54.2877
2157.5,61.1462
2158.5,102.434
2159.5,127.416
2160.5,133.431
2161.5,125.764
2162.5,140.169
2163.5,117.266
2164.5,132.558
2165.5,149.005
2166.5,231.817
2167.5,172.933
2168.5,0
2169.5,28.653
2170.5,32.3116
2171.5,190.004
2172.5,202.026
2173.5,277.156
2174.5,470.221
2175.5,192.531
2176.5,228.973
2177.5,575.058
2178.5,334.816
2179.5,301.749
2180.5,588.946
2181.5,650.586
2182.5,969.52
2183.5,766.497
2184.5,732.597
2185.5,715.854
2186.5,536.251
2187.5,357.906
2188.5,244.298
2189.5,476.727
2190.5,464.229
2191.5,278.071
2192.5,437.595
2193.5,527.811
2194.5,294.231
2195.5,353.348
2196.5,183.832
2197.5,249.271
2198.5,218.149
2199.5,313.112
2200.5,494.427
2201.5,317.726
2202.5,248.654
2203.5,373.959
2204.5,331.846
2205.5,223.852
2206.5,148.792
2207.5,443.9
2208.5,410.65
2209.5,78.6247
2210.5,0
2211.5,115.36
2212.5,714.911
2213.5,581.828
2214.5,140.676
2215.5,248.853
2216.5,379.256
2217.5,320.564
2218.5,460.84
2219.5,582.058
2220.5,395.579
2221.5,245.07
2222.5,216.887
2223.5,51.2697
2224.5,599.155
2225.5,33.9366
2226.5,42.3
2227.5,50.6633
2228.5,56.9651
2229.5,42.6379
2230.5,50.1101
2231.5,50.1912
2232.5,74.6478
2233.5,91.0049
2234.5,92.5178
2235.5,128.453
2236.5,76.6358
2237.5,145.114
2238.5,233.034
2239.5,238.791
2240.5,156.399
2241.5,65.5924
2242.5,0
2243.5,0
2244.5,0
2245.5,0
2246.5,0
2247.5,0
2248.5,0
2249.5,0
2250.5,0
2251.5,0
2252.5,37.7276
2253.5,59.0526
2254.5,85.8236
2255.5,36.3437
2256.5,0
2257.5,44.8811
2258.5,137.573
2259.5,169.418
2260.5,82.8451
2261.5,60.0854
2262.5,32.6339
2263.5,170.775
2264.5,73.0155
2265.5,58.5363
2266.5,219.178
2267.5,350.351
2268.5,492.181
2269.5,662.437
2270.5,911.002
2271.5,1115.89
2272.5,1160.92
2273.5,1035.6
2274.5,839.781
2275.5,641.203
2276.5,677.777
2277.5,607.925
2278.5,352.024
2279.5,419.529
2280.5,350.173
2281.5,349.308
2282.5,158.077
2283.5,105.349
2284.5,319.436
2285.5,482.101
2286.5,157.944
2287.5,235.348
2288.5,370.031
2289.5,467.464
2290.5,521.195
2291.5,425.379
2292.5,264.411
2293.5,140.432
2294.5,95.9432
2295.5,53.0105
2296.5,34.3676
2297.5,0
2298.5,0
2299.5,81.8425
2300.5,229.057
2301.5,347.823
2302.5,404.789
2303.5,515.82
2304.5,402.113
2305.5,314.855
2306.5,335.808
2307.5,337.158
2308.5,310.157
2309.5,189.423
2310.5,130.487
2311.5,0
2312.5,0
2313.5,0
2314.5,0
2315.5,0
2316.5,0
2317.5,0
2318.5,0
2319.5,0
2320.5,0
2321.5,0
2322.5,0
2323.5,100.38
2324.5,125.689
2325.5,152.397
2326.5,339.184
2327.5,46.6696
2328.5,0
2329.5,0
2330.5,5.89985
2331.5,11.2266
2332.5,363.239
2333.5,493.607
2334.5,206.06
2335.5,158.466
2336.5,46.2096
2337.5,0
2338.5,39.7655
2339.5,0
2340.5,53.9706
2341.5,212.498
2342.5,400.026
2343.5,651.711
2344.5,1144.35
2345.5,1110.25
2346.5,590.772
2347.5,763.662
2348.5,103.381
2349.5,247.342
2350.5,261.009
2351.5,499.911
2352.5,426.47
2353.5,254.743
2354.5,441.402
2355.5,835.384
2356.5,429.588
2357.5,81.2031
2358.5,54.6088
2359.5,123.543
2360.5,139.212
2361.5,111.15
2362.5,154.119
2363.5,134.458
2364.5,55.7494
2365.5,792.526
2366.5,1124.84
2367.5,1200
2368.5,1245.65
2369.5,1251.67
2370.5,1251.67
2371.5,1251.67
2372.5,1251.67
2373.5,1251.67
2374.5,1251.67
2375.5,1251.67
2376.5,1251.67
2377.5,1251.67
2378.5,1251.67
2379.5,1251.67
2380.5,1251.67
2381.5,1251.67
2382.5,1251.67
2383.5,1251.67
2384.5,1251.67
2385.5,1251.67
2386.5,1251.67
2387.5,1231.84
2388.5,1176.09
2389.5,1069.35
2390.5,875.254
2391.5,595.483
2392.5,491.586
2393.5,366.551
2394.5,276.246
2395.5,79.2652
2396.5,155.788
2397.5,369.745
2398.5,331.896
2399.5,472.787
2400.5,430.302
2401.5,423.098
2402.5,337.776
2403.5,210.056
2404.5,128.054
2405.5,49.4258
2406.5,0
2407.5,0
2408.5,0
2409.5,0
2410.5,23.8481
2411.5,63.1837
2412.5,131.294
2413.5,160.029
2414.5,124.185
2415.5,65.2149
2416.5,19.7097
2417.5,0
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,107.299
2424.5,467.3
2425.5,822.516
2426.5,828.196
2427.5,703.206
2428.5,633.621
2429.5,559.803
2430.5,573.356
2431.5,473.456
2432.5,248.446
2433.5,39.8199
2434.5,56.7839
2435.5,72.9549
2436.5,143.65
2437.5,180.804
2438.5,180.275
2439.5,190.9
2440.5,202.763
2441.5,223.299
2442.5,196.602
2443.5,185.762
2444.5,416.078
2445.5,456.883
2446.5,493.676
2447.5,437.651
2448.5,573.399
2449.5,458.652
2450.5,397.601
2451.5,494.468
2452.5,312.89
2453.5,241.845
2454.5,357.8
2455.5,0
2456.5,0
2457.5,86.4902
2458.5,0
2459.5,533.888
2460.5,399.761
2461.5,1005.01
2462.5,133.357
2463.5,1002.89
2464.5,1133.82
2465.5,1239.45
2466.5,0
2467.5,908.123
2468.5,261.463
2469.5,816.901
2470.5,845.608
2471.5,432.075
2472.5,359.304
2473.5,490.626
2474.5,472.036
2475.5,342.314
2476.5,152.455
2477.5,511.104
2478.5,116.446
2479.5,146.442
2480.5,480.789
2481.5,342.743
2482.5,523.923
2483.5,587.691
2484.5,444.869
2485.5,355.841
2486.5,516.213
2487.5,460.687
2488.5,828.964
2489.5,932.38
2490.5,502.301
2491.5,121.255
2492.5,0
2493.5,236.91
2494.5,523.235
2495.5,844.264
2496.5,1175.3
2497.5,1140.94
2498.5,1151.96
2499.5,1182
2500.5,1140.6
2501.5,1070.01
2502.5,854.951
2503.5,838.546
2504.5,437.833
2505.5,263.137
2506.5,98.5506
2507.5,0
2508.5,0
2509.5,0
2510.5,37.9659
2511.5,34.3884
2512.5,109.795
2513.5,200.143
2514.5,558.536
2515.5,430.543
2516.5,344.831
2517.5,362.575
2518.5,406.581
2519.5,550.451
2520.5,492.387
2521.5,151.517
2522.5,225.058
2523.5,446.353
2524.5,627.961
2525.5,604.451
2526.5,701.226
2527.5,574.551
2528.5,461.215
2529.5,438.942
2530.5,416.258
2531.5,392.72
2532.5,294.609
2533.5,175.586
2534.5,145.062
2535.5,110.474
2536.5,162.31
2537.5,141.908
2538.5,157.24
2539.5,130.209
2540.5,179.8
2541.5,229.095
2542.5,283.643
2543.5,135.196
2544.5,179.303
2545.5,333.323
2546.5,230.404
2547.5,0
2548.5,54.6454
2549.5,145.395
2550.5,266.379
2551.5,137.996
2552.5,213.672
2553.5,49.4069
2554.5,66.4682
2555.5,195.862
2556.5,218.474
2557.5,415.171
2558.5,1074.13
2559.5,1202.81
2560.5,971.358
2561.5,1227.23
2562.5,839.822
2563.5,251.397
2564.5,1061.02
2565.5,1244.49
2566.5,1251.35
2567.5,1251.67
2568.5,1251.67
2569.5,1251.67
2570.5,1251.67
2571.5,1251.67
2572.5,1251.67
2573.5,1251.67
2574.5,1251.67
2575.5,1251.67
2576.5,1251.67
2577.5,1251.67
2578.5,1248.39
2579.5,1222.56
2580.5,1221.78
2581.5,1155.84
2582.5,1043.16
2583.5,992.58
2584.5,888.398
2585.5,1126.16
2586.5,1150.39
2587.5,474.825
2588.5,421.298
2589.5,313.389
2590.5,581.499
2591.5,559.691
2592.5,599.155
2593.5,479.265
2594.5,354.138
2595.5,422.095
2596.5,346.89
2597.5,460.073
2598.5,404.884
2599.5,353.117
2600.5,169.602
2601.5,186.454
2602.5,264.383
2603.5,226.416
2604.5,151.556
2605.5,75.5019
2606.5,37.5323
2607.5,79.9085
2608.5,0
2609.5,0
2610.5,0
2611.5,59.8863
2612.5,116.861
2613.5,315.078
2614.5,308.793
2615.5,207.327
2616.5,174.675
2617.5,168.147
2618.5,204.307
2619.5,236.758
2620.5,343.46
2621.5,286.171
2622.5,261.013
2623.5,330.362
2624.5,195.316
2625.5,502.114
2626.5,738.815
2627.5,796.72
2628.5,894.375
2629.5,1017.62
2630.5,999.192
2631.5,1080.06
2632.5,1012.36
2633.5,0
2634.5,0
2635.5,266.263
2636.5,723.946
2637.5,358.35
2638.5,1166.71
2639.5,1130.24
2640.5,533.173
2641.5,464.274
2642.5,580.168
2643.5,430.368
2644.5,302.595
2645.5,243.062
2646.5,212.303
2647.5,120.324
2648.5,73.3445
2649.5,43.1392
2650.5,0
2651.5,0
2652.5,54.1955
2653.5,48.5209
2654.5,51.1123
2655.5,49.9458
2656.5,79.5594
2657.5,123.677
2658.5,169.998
2659.5,258.837
2660.5,324.117
2661.5,429.7
2662.5,447.057
2663.5,407.338
2664.5,398.89
2665.5,389.826
2666.5,625.687
2667.5,346.56
2668.5,316.745
2669.5,296.46
2670.5,182.408
2671.5,103.252
2672.5,0
2673.5,56.9923
2674.5,53.2577
2675.5,39.9835
2676.5,28.4574
2677.5,40.2965
2678.5,56.9062
2679.5,40.0654
2680.5,0
2681.5,106.654
2682.5,112.473
2683.5,86.5077
2684.5,165.711
2685.5,107.354
2686.5,1249.83
2687.5,1251.67
2688.5,1251.67
2689.5,1251.67
2690.5,1251.67
2691.5,1251.67
2692.5,1251.67
2693.5,1251.67
2694.5,1251.67
2695.5,1251.67
2696.5,1251.67
2697.5,1251.67
2698.5,1251.67
2699.5,1198.48
2700.5,955.686
2701.5,771.962
2702.5,525.835
2703.5,499.642
2704.5,374.519
2705.5,435.865
2706.5,395.105
2707.5,370.081
2708.5,285.736
2709.5,380.696
2710.5,577.93
2711.5,116.114
2712.5,61.4339
2713.5,203.604
2714.5,241.153
2715.5,134.655
2716.5,176.268
2717.5,139.175
2718.5,103.059
2719.5,31.0343
2720.5,104.951
2721.5,0
2722.5,0
2723.5,0
2724.5,0
2725.5,0
2726.5,0
2727.5,0
2728.5,0
2729.5,0
2730.5,10.0412
2731.5,133.519
2732.5,179.732
2733.5,181.533
2734.5,192.763
2735.5,166.196
2736.5,170.357
2737.5,214.992
2738.5,119.127
2739.5,152.336
2740.5,66.3127
2741.5,83.0324
2742.5,75.7113
2743.5,41.6611
2744.5,27.7671
2745.5,130.52
2746.5,175.918
2747.5,247.605
2748.5,264.306
2749.5,488.221
2750.5,461.307
2751.5,393.768
2752.5,438.089
2753.5,937.959
2754.5,1110.71
2755.5,820.02
2756.5,522.871
2757.5,795.797
2758.5,899.229
2759.5,499.089
2760.5,560.634
2761.5,731.799
2762.5,827.212
2763.5,190.74
2764.5,118.909
2765.5,258.714
2766.5,76.7028
2767.5,122.056
2768.5,45.9488
2769.5,143.895
2770.5,137.314
2771.5,99.2513
2772.5,15.0618
2773.5,0
2774.5,60.299
2775.5,206.733
2776.5,152.72
2777.5,903.551
2778.5,462.36
2779.5,979.437
2780.5,1086.12
2781.5,673.778
2782.5,531.316
2783.5,376.232
2784.5,370.652
2785.5,447.616
2786.5,562.338
2787.5,662.405
2788.5,545.557
2789.5,451.475
2790.5,281.66
2791.5,306.911
2792.5,160.834
2793.5,126.29
2794.5,51.9267
2795.5,0
2796.5,0
2797.5,0
2798.5,0
2799.5,0
2800.5,0
2801.5,0
2802.5,12.1089
2803.5,80.3975
2804.5,141.144
2805.5,187.319
2806.5,196.37
2807.5,158.61
2808.5,72.5563
2809.5,104.573
2810.5,71.8612
2811.5,105.874
2812.5,35.8189
2813.5,217.224
2814.5,115.897
2815.5,203.373
2816.5,181.577
2817.5,151.44
2818.5,177.125
2819.5,271.326
2820.5,163.149
2821.5,78.9203
2822.5,351.329
2823.5,53.4127
2824.5,1041.57
2825.5,321.451
2826.5,124.956
2827.5,89.1177
2828.5,130.495
2829.5,148.306
2830.5,138.384
2831.5,194.84
2832.5,223.427
2833.5,186.123
2834.5,155.865
2835.5,419.737
2836.5,223.755
2837.5,82.0905
2838.5,123.858
2839.5,165.028
2840.5,66.7298
2841.5,127.967
2842.5,285.971
2843.5,491.543
2844.5,481.679
2845.5,678.303
2846.5,801.971
2847.5,786.148
2848.5,787.753
2849.5,816.682
2850.5,1068.17
2851.5,796.836
2852.5,631.1
2853.5,616.439
2854.5,698.099
2855.5,679.137
2856.5,693.942
2857.5,777.004
2858.5,575.178
2859.5,490.196
2860.5,382.533
2861.5,346.566
2862.5,296.262
2863.5,384
2864.5,422.994
2865.5,1016.55
2866.5,979.262
2867.5,989.881
2868.5,746.804
2869.5,754.035
2870.5,674.985
2871.5,882.439
2872.5,1193.03
2873.5,1180.96
2874.5,263.3
2875.5,1199.06
2876.5,58.5222
2877.5,558.263
2878.5,267.83
2879.5,766.175
2880.5,542.895
2881.5,608.339
2882.5,414.791
2883.5,223.278
2884.5,141.512
2885.5,149.922
2886.5,108.752
2887.5,0
2888.5,1132.29
2889.5,1231.41
2890.5,1249.06
2891.5,1233.64
2892.5,1239.29
2893.5,1245.86
2894.5,1251.67
2895.5,1251.67
2896.5,1251.67
2897.5,1251.67
2898.5,1251.67
2899.5,1251.67
2900.5,1251.67
2901.5,1251.67
2902.5,1251.67
2903.5,1251.67
2904.5,1251.67
2905.5,1251.67
2906.5,1251.67
2907.5,1251.67
2908.5,1251.67
2909.5,1251.67
2910.5,1251.67
2911.5,1251.67
2912.5,1251.67
2913.5,1251.67
2914.5,1251.67
2915.5,1251.67
2916.5,1251.67
2917.5,1251.67
2918.5,1251.67
2919.5,1248.79
2920.5,1242.84
2921.5,1218.71
2922.5,1221.49
2923.5,897.746
2924.5,307.205
2925.5,342.542
2926.5,343.917
2927.5,282.5
2928.5,301.711
2929.5,337.527
2930.5,332.017
2931.5,320.599
2932.5,294.4
2933.5,347.566
2934.5,540.155
2935.5,355.452
2936.5,155.215
2937.5,244.974
2938.5,228.885
2939.5,223.974
2940.5,234.591
2941.5,183.46
2942.5,295.049
2943.5,318.503
2944.5,278.264
2945.5,123.998
2946.5,196.336
2947.5,76.1331
2948.5,249.756
2949.5,353.43
2950.5,229.165
2951.5,169.417
2952.5,35.4432
2953.5,85.7863
2954.5,17.9429
2955.5,3.92162
2956.5,40.7285
2957.5,24.347
2958.5,114.943
2959.5,129.292
2960.5,70.2985
2961.5,102.913
2962.5,137.725
2963.5,195.476
2964.5,264.557
2965.5,347.447
2966.5,305.822
2967.5,358.078
2968.5,596.51
2969.5,327.975
2970.5,361.426
2971.5,345.494
2972.5,291.767
2973.5,408.966
2974.5,388.299
2975.5,343.521
2976.5,531.363
2977.5,484.635
2978.5,486.155
2979.5,557.966
2980.5,421.349
2981.5,363.403
2982.5,432.725
2983.5,212.865
2984.5,217.974
2985.5,194.745
2986.5,162.426
2987.5,130.021
2988.5,59.8119
2989.5,0
2990.5,0
2991.5,0
2992.5,0
2993.5,0
2994.5,0
2995.5,0
2996.5,104.757
2997.5,92.7618
2998.5,147.287
2999.5,111.353
3000.5,133.16
3001.5,105.42
3002.5,71.6975
3003.5,46.9847
3004.5,30.9489
3005.5,0
3006.5,2.32537
3007.5,0
3008.5,0
3009.5,40.0271
3010.5,46.3314
3011.5,107.624
3012.5,129.26
3013.5,74.5751
3014.5,77.2729
3015.5,157.888
3016.5,218.284
3017.5,182.394
3018.5,347.928
3019.5,0
3020.5,0
3021.5,0
3022.5,72.6379
3023.5,49.6574
3024.5,0
3025.5,112.191
3026.5,5.12269
3027.5,67.8896
3028.5,104.009
3029.5,89.3447
3030.5,194.829
3031.5,0
3032.5,127.412
3033.5,14.2609
3034.5,393.173
3035.5,466.11
3036.5,418.439
3037.5,541.24
3038.5,573.757
3039.5,489.605
3040.5,495.005
3041.5,767.165
3042.5,934.513
3043.5,263.505
3044.5,318.048
3045.5,568.436
3046.5,301.134
3047.5,216.667
3048.5,95.8791
3049.5,205.363
3050.5,110.793
3051.5,80.3714
3052.5,105.621
3053.5,52.5525
3054.5,0
3055.5,194.29
3056.5,0
3057.5,4.31966
3058.5,82.6614
3059.5,272.911
3060.5,174.057
3061.5,145.314
3062.5,194.801
3063.5,1025.23
3064.5,870.925
3065.5,764.699
3066.5,493.189
3067.5,408.225
3068.5,191.924
3069.5,598.171
3070.5,593.337
3071.5,627.968
3072.5,382.266
3073.5,311.575
3074.5,291.257
3075.5,396.781
3076.5,398.991
3077.5,470.508
3078.5,552.467
3079.5,469.378
3080.5,531.161
3081.5,353.752
3082.5,424.813
3083.5,117.2
3084.5,127.205
3085.5,141.545
3086.5,147.967
3087.5,145.857
3088.5,337.934
3089.5,62.8738
3090.5,260.968
3091.5,0
3092.5,463.153
3093.5,168.303
3094.5,214.616
3095.5,252.202
3096.5,377.551
3097.5,264.62
3098.5,159.439
3099.5,140.757
3100.5,216.945
3101.5,196.229
3102.5,241.63
3103.5,248.917
3104.5,280.486
3105.5,295.624
3106.5,281.385
3107.5,184.584
3108.5,152.266
3109.5,151.593
3110.5,178.894
3111.5,290.722
3112.5,208.086
3113.5,260.928
3114.5,169.527
3115.5,108.591
3116.5,37.6818
3117.5,165.605
3118.5,110.266
3119.5,49.5374
3120.5,0
3121.5,0
3122.5,0
3123.5,0
3124.5,0
3125.5,0
3126.5,111.258
3127.5,88.7375
3128.5,0
3129.5,9.64662
3130.5,27.4381
3131.5,80.8211
3132.5,169.85
3133.5,255.822
3134.5,247.421
3135.5,214.043
3136.5,187.427
3137.5,231.446
3138.5,1172.47
3139.5,437.552
3140.5,216.69
3141.5,116.884
3142.5,119.846
3143.5,135.806
3144.5,51.1909
3145.5,0
3146.5,0
3147.5,31.8149
3148.5,32.4648
3149.5,91.9834
3150.5,134.77
3151.5,30.3923
3152.5,109.456
3153.5,215.579
3154.5,261.155
3155.5,331.907
3156.5,266.264
3157.5,194.668
3158.5,198.729
3159.5,149.561
3160.5,137.744
3161.5,71.9076
3162.5,133.129
3163.5,139.44
3164.5,252.508
3165.5,67.46
3166.5,163.686
3167.5,306.411
3168.5,283.117
3169.5,223.648
3170.5,285.913
3171.5,222.465
3172.5,348.741
3173.5,246.329
3174.5,428.366
3175.5,779.632
3176.5,693.915
3177.5,611.338
3178.5,605.15
3179.5,531.923
3180.5,337.553
3181.5,184.258
3182.5,220.418
3183.5,309.037
3184.5,297.814
3185.5,309.815
3186.5,426.792
3187.5,413.804
3188.5,323.645
3189.5,347.027
3190.5,341.841
3191.5,328.001
3192.5,351.785
3193.5,345.77
3194.5,338.519
3195.5,269.873
3196.5,198.918
3197.5,214.875
3198.5,294.328
3199.5,304.356
3200.5,382.478
3201.5,273.31
3202.5,303.145
3203.5,298.67
3204.5,325.553
3205.5,349.812
3206.5,422.343
3207.5,388.208
3208.5,341.541
3209.5,427.212
3210.5,443.434
3211.5,203.258
3212.5,267.467
3213.5,608.907
3214.5,978.414
3215.5,228.963
3216.5,161.403
3217.5,386.308
3218.5,244.382
3219.5,218.554
3220.5,159.058
3221.5,191.276
3222.5,144.937
